,beta_factor,Mean_mag_MF,MB1_MF,MB2_MF,MB3_MF,init_state_num,initial_state
0,5.0,0.28438883549306043,0.999911492157845,0.843724074555505,-0.9904690602341687,0,"[-0.50896264 -0.50896264 -0.50896264 ... -0.91293147 -0.91293147
 -0.91293147]"
0,5.0,0.28438789565894407,0.9999114916024152,0.8437213563472707,-0.9904691609728539,1,"[ 0.90150686  0.90150686  0.90150686 ... -0.24727357 -0.24727357
 -0.24727357]"
0,5.0,-0.28020360693736956,0.9944232995611324,-0.8351528875282144,-0.9998812328450265,2,[0.99010464 0.99010464 0.99010464 ... 0.03341272 0.03341272 0.03341272]
0,5.0,-0.9834318127266269,-0.9517748751115481,-0.9986313624147339,-0.9998892006535989,3,"[-0.93780585 -0.93780585 -0.93780585 ... -0.63906298 -0.63906298
 -0.63906298]"
0,5.0,0.9769321887181517,0.9999221926663416,0.9986335489424712,0.9322408245456423,4,[0.2619184 0.2619184 0.2619184 ... 0.7498051 0.7498051 0.7498051]
0,5.0,0.9769320715813579,0.999922192666632,0.9986335490024736,0.9322404730749679,5,[-0.0963275 -0.0963275 -0.0963275 ...  0.5549375  0.5549375  0.5549375]
0,5.0,0.2843774406445627,0.9999114856789286,0.8436911605382096,-0.9904703242834504,6,"[-0.01031383 -0.01031383 -0.01031383 ... -0.6984312  -0.6984312
 -0.6984312 ]"
0,5.0,-0.28022173896729397,0.994421692734613,-0.8352056719029255,-0.9998812377335696,7,"[-0.26120015 -0.26120015 -0.26120015 ...  0.45378751  0.45378751
  0.45378751]"
0,5.0,0.9769323263724213,0.9999221926665928,0.9986335498443742,0.9322412366062971,8,"[-0.04597401 -0.04597401 -0.04597401 ...  0.77199594  0.77199594
  0.77199594]"
0,5.0,0.2843742440667386,0.9999114839341107,0.843681939731373,-0.9904706914652681,9,"[ 0.05523754  0.05523754  0.05523754 ... -0.46221596 -0.46221596
 -0.46221596]"
0,5.0,-0.9834317341396782,-0.9517746394419345,-0.9986313623235048,-0.9998892006535951,10,"[-0.85597593 -0.85597593 -0.85597593 ... -0.94849304 -0.94849304
 -0.94849304]"
0,5.0,0.9769549913069977,0.9999221919585524,0.9986334987031915,0.9323092832592491,11,"[-0.41769212 -0.41769212 -0.41769212 ...  0.93186613  0.93186613
  0.93186613]"
0,5.0,0.2843899101221864,0.9999114927641694,0.8437271754674751,-0.9904689378650849,12,"[-7.81234172e-01 -7.81234172e-01 -7.81234172e-01 ... -1.35257802e-04
 -1.35257802e-04 -1.35257802e-04]"
0,5.0,-0.2802059992981158,0.9944233400516762,-0.8351601041779605,-0.9998812337680633,13,"[ 0.55419646  0.55419646  0.55419646 ... -0.83359473 -0.83359473
 -0.83359473]"
