,beta_factor,Mean_mag_MF,MB1_MF,MB2_MF,MB3_MF,init_state_num,initial_state
0,4.8125,0.3013666591405046,0.999869948325017,0.8921790010064558,-0.987948971909959,12,[0.16196815 0.16196815 0.16196815 ... 0.29893362 0.29893362 0.29893362]
0,4.8125,0.9760097502723598,0.9998827571659334,0.9984978602263027,0.929648633424843,13,[0.43165391 0.43165391 0.43165391 ... 0.31504282 0.31504282 0.31504282]
0,4.8125,0.3013674771068774,0.999869950253753,0.892181325614273,-0.9879488445473938,14,[0.62658769 0.62658769 0.62658769 ... 0.23936398 0.23936398 0.23936398]
0,4.8125,0.9760104101569909,0.9998827571454438,0.9984980071822696,0.9296504661432593,15,"[-0.09779508 -0.09779508 -0.09779508 ...  0.74949524  0.74949524
  0.74949524]"
0,4.8125,0.30136471249773744,0.9998699425269997,0.892173453828502,-0.9879492588622896,16,[0.40586346 0.40586346 0.40586346 ... 0.13146429 0.13146429 0.13146429]
0,4.8125,0.976010138145563,0.9998827571692965,0.9984979037671573,0.9296497535002354,17,[0.81761606 0.81761606 0.81761606 ... 0.69103535 0.69103535 0.69103535]
0,4.8125,0.3013650010154235,0.9998699443442963,0.8921743009814344,-0.9879492422794605,18,"[ 0.64040493  0.64040493  0.64040493 ... -0.9248323  -0.9248323
 -0.9248323 ]"
0,4.8125,0.30140367058286377,0.9998699230132757,0.8922855231671454,-0.98794443443183,19,"[-0.70499499 -0.70499499 -0.70499499 ... -0.91169041 -0.91169041
 -0.91169041]"
0,4.8125,0.3013699287662654,0.99986993768265,0.8921880840413349,-0.9879482354251884,20,"[-0.25500247 -0.25500247 -0.25500247 ... -0.60610392 -0.60610392
 -0.60610392]"
0,4.8125,0.30136390722015594,0.9998699411999911,0.8921711850328949,-0.9879494045724185,21,[0.96215951 0.96215951 0.96215951 ... 0.07935839 0.07935839 0.07935839]
0,4.8125,0.3013645451955291,0.9998699430114351,0.892173001919918,-0.9879493093447661,22,"[ 0.23602265  0.23602265  0.23602265 ... -0.06738202 -0.06738202
 -0.06738202]"
0,4.8125,0.9760097115664985,0.9998827571674576,0.9984978637693667,0.9296485137626714,23,"[-0.01798294 -0.01798294 -0.01798294 ...  0.26856151  0.26856151
  0.26856151]"
0,4.8125,0.30136681582794894,0.9998699486924535,0.892179445250288,-0.9879489464588945,24,"[-0.06489989 -0.06489989 -0.06489989 ... -0.09324515 -0.09324515
 -0.09324515]"
0,4.8125,0.3013683145230101,0.9998699505487809,0.8921836888841587,-0.9879486958639092,25,"[ 0.05142318  0.05142318  0.05142318 ... -0.63760924 -0.63760924
 -0.63760924]"
0,4.8125,0.9760125671409329,0.9998827572010955,0.9984982809417078,0.9296566632799953,26,[0.5760991  0.5760991  0.5760991  ... 0.96066577 0.96066577 0.96066577]
0,4.8125,0.9760105556133827,0.9998827571496544,0.9984980185317747,0.9296508911587185,27,"[-0.55523361 -0.55523361 -0.55523361 ...  0.79128361  0.79128361
  0.79128361]"
0,4.8125,0.30136667663307487,0.9998699483550868,0.8921790497495208,-0.987948968205383,28,"[ 0.20286682  0.20286682  0.20286682 ... -0.17265967 -0.17265967
 -0.17265967]"
0,4.8125,0.3013675463155713,0.9998699505426374,0.8921815230735747,-0.9879488346694985,29,"[ 0.36861924  0.36861924  0.36861924 ... -0.59962787 -0.59962787
 -0.59962787]"
0,4.8125,0.3013668320048989,0.9998699487523577,0.8921795089193008,-0.9879489616569618,30,"[ 0.61473053  0.61473053  0.61473053 ... -0.97086254 -0.97086254
 -0.97086254]"
0,4.8125,-0.975980415192235,-0.9295326310708876,-0.9985290751000059,-0.9998795394058118,31,"[-0.56958083 -0.56958083 -0.56958083 ...  0.53484704  0.53484704
  0.53484704]"
0,4.8125,0.3013666222511839,0.9998699482309773,0.8921788955815099,-0.9879489770589356,32,"[-0.83756683 -0.83756683 -0.83756683 ... -0.22077597 -0.22077597
 -0.22077597]"
0,4.8125,0.30136466298091014,0.9998699435229281,0.8921733434967425,-0.98794929807694,33,"[ 0.81040553  0.81040553  0.81040553 ... -0.1182556  -0.1182556
 -0.1182556 ]"
0,4.8125,0.30136682383946684,0.9998699487084669,0.8921794680611632,-0.9879489452512296,34,"[ 0.68962364  0.68962364  0.68962364 ... -0.07568381 -0.07568381
 -0.07568381]"
0,4.8125,0.3013667101576819,0.9998699484271885,0.8921791449389925,-0.9879489628931353,35,"[ 0.02529949  0.02529949  0.02529949 ... -0.11936158 -0.11936158
 -0.11936158]"
0,4.8125,-0.9759813376095622,-0.929535397393894,-0.9985290760288629,-0.9998795394059292,36,"[-0.61288208 -0.61288208 -0.61288208 ... -0.69754415 -0.69754415
 -0.69754415]"
0,4.8125,0.9760103129363175,0.999882757172123,0.9984979436057995,0.9296502380310301,37,"[-0.89501807 -0.89501807 -0.89501807 ...  0.69544203  0.69544203
  0.69544203]"
0,4.8125,-0.9759812027349662,-0.9295349928731593,-0.9985290759258285,-0.9998795394059107,38,"[-0.28176132 -0.28176132 -0.28176132 ... -0.14855118 -0.14855118
 -0.14855118]"
0,4.8125,0.9760106695624882,0.9998827571799924,0.9984979768970086,0.9296512746104634,39,[0.20401568 0.20401568 0.20401568 ... 0.62144247 0.62144247 0.62144247]
0,4.8125,0.97601076809993,0.9998827571848139,0.9984979794041774,0.929651567710799,40,[0.88377249 0.88377249 0.88377249 ... 0.407999   0.407999   0.407999  ]
0,4.8125,0.30136484728531787,0.9998699438841071,0.8921738625281631,-0.9879492645563164,41,"[-0.05940215 -0.05940215 -0.05940215 ... -0.97316338 -0.97316338
 -0.97316338]"
0,4.8125,0.9760108099757935,0.9998827571825444,0.9984979916094361,0.9296516811353999,42,[0.96495624 0.96495624 0.96495624 ... 0.81252079 0.81252079 0.81252079]
0,4.8125,0.30136799341392,0.9998699515136275,0.8921827874559406,-0.9879487587278077,43,"[ 0.6142198   0.6142198   0.6142198  ... -0.46212788 -0.46212788
 -0.46212788]"
0,4.8125,0.97601060556476,0.999882757178888,0.9984979692502555,0.9296510902651366,44,"[-0.56169239 -0.56169239 -0.56169239 ...  0.6987422   0.6987422
  0.6987422 ]"
0,4.8125,0.3013665142040834,0.9998699479773515,0.8921785892731385,-0.9879489946382399,45,"[-0.09924072 -0.09924072 -0.09924072 ... -0.29464135 -0.29464135
 -0.29464135]"
0,4.8125,0.9760107001742244,0.999882757184418,0.9984979709376227,0.929651372400632,46,[0.23878433 0.23878433 0.23878433 ... 0.28692504 0.28692504 0.28692504]
0,4.8125,-0.9759818853707968,-0.9295370401409451,-0.9985290765654458,-0.9998795394059994,47,"[-0.90900357 -0.90900357 -0.90900357 ... -0.33049731 -0.33049731
 -0.33049731]"
0,4.8125,-0.2905488125198979,0.9919939254912424,-0.8637848062370103,-0.999855556813926,48,"[ 0.0643631   0.0643631   0.0643631  ... -0.75547754 -0.75547754
 -0.75547754]"
0,4.8125,0.9760106113907517,0.9998827571494622,0.9984980403172616,0.9296510367055316,49,[0.33657798 0.33657798 0.33657798 ... 0.7342786  0.7342786  0.7342786 ]
0,4.625,0.299293754118049,0.999819680765219,0.8850589493796507,-0.9869973677907227,0,"[ 0.95576079  0.95576079  0.95576079 ... -0.33277954 -0.33277954
 -0.33277954]"
0,4.625,0.9738748447541269,0.9998382740635453,0.998126328160723,0.9236599320381125,1,[0.90840101 0.90840101 0.90840101 ... 0.80068001 0.80068001 0.80068001]
0,4.625,-0.9738365958095808,-0.9235105949978137,-0.9981647296542584,-0.9998344627766704,2,"[-0.97682082 -0.97682082 -0.97682082 ... -0.52895609 -0.52895609
 -0.52895609]"
0,4.625,0.9738744636245178,0.9998382740979654,0.9981261833970848,0.9236589333785028,3,"[-0.4081299  -0.4081299  -0.4081299  ...  0.44816969  0.44816969
  0.44816969]"
0,4.625,0.29929718031718205,0.999819691419332,0.8850686645800988,-0.9869968150478848,4,"[-0.07640118 -0.07640118 -0.07640118 ...  0.16938323  0.16938323
  0.16938323]"
0,4.625,0.2992974764670846,0.9998196922913886,0.8850695039170284,-0.9869967668071631,5,[0.06741551 0.06741551 0.06741551 ... 0.23095414 0.23095414 0.23095414]
0,4.625,0.2992973656233057,0.999819692056723,0.8850691903527265,-0.9869967855395322,6,"[-0.20870346 -0.20870346 -0.20870346 ... -0.49759363 -0.49759363
 -0.49759363]"
0,4.625,0.29929879083619537,0.999819678398664,0.8850735035545787,-0.9869968094446565,7,"[ 0.31152154  0.31152154  0.31152154 ... -0.99289048 -0.99289048
 -0.99289048]"
0,4.625,0.2992937939616443,0.9998196808993259,0.8850590624496535,-0.9869973614640464,8,[0.44672209 0.44672209 0.44672209 ... 0.08757498 0.08757498 0.08757498]
0,4.625,0.97387367246014,0.9998382740112416,0.998126149612198,0.9236565937569808,9,[0.25383203 0.25383203 0.25383203 ... 0.82768775 0.82768775 0.82768775]
0,4.625,0.9738743987962907,0.9998382740958658,0.9981261742364851,0.9236587480565213,10,[0.24462506 0.24462506 0.24462506 ... 0.54026438 0.54026438 0.54026438]
0,4.625,-0.2878818633166783,0.9910266181717337,-0.854871331376664,-0.9998008767451043,11,"[-0.78898584 -0.78898584 -0.78898584 ... -0.81008786 -0.81008786
 -0.81008786]"
0,4.625,0.2992958806277489,0.9998196873648098,0.8850649750339602,-0.9869970205155235,12,[0.16196815 0.16196815 0.16196815 ... 0.29893362 0.29893362 0.29893362]
0,4.625,0.973874424042955,0.9998382740978202,0.9981261772899892,0.9236588207410557,13,[0.43165391 0.43165391 0.43165391 ... 0.31504282 0.31504282 0.31504282]
0,4.625,0.29929645375742703,0.9998196892211945,0.8850666058954906,-0.9869969338444039,14,[0.62658769 0.62658769 0.62658769 ... 0.23936398 0.23936398 0.23936398]
0,4.625,0.9738736271582779,0.9998382740079447,0.9981261627338843,0.9236564447330042,15,"[-0.09779508 -0.09779508 -0.09779508 ...  0.74949524  0.74949524
  0.74949524]"
0,4.625,0.2992932033093154,0.9998196772597671,0.8850573501674033,-0.9869974174992242,16,[0.40586346 0.40586346 0.40586346 ... 0.13146429 0.13146429 0.13146429]
0,4.625,0.9738735419693402,0.9998382740585248,0.9981260685786779,0.923656283270818,17,[0.81761606 0.81761606 0.81761606 ... 0.69103535 0.69103535 0.69103535]
0,4.625,0.29929364686251136,0.9998196802398044,0.8850586402926734,-0.986997379944944,18,"[ 0.64040493  0.64040493  0.64040493 ... -0.9248323  -0.9248323
 -0.9248323 ]"
0,4.625,0.29929774378049434,0.9998196872933346,0.8850702582470419,-0.9869967141988935,19,"[-0.70499499 -0.70499499 -0.70499499 ... -0.91169041 -0.91169041
 -0.91169041]"
0,4.625,0.2992976455945163,0.9998196678271739,0.885069760196414,-0.9869964912400391,20,"[-0.25500247 -0.25500247 -0.25500247 ... -0.60610392 -0.60610392
 -0.60610392]"
0,4.625,0.2992923632284415,0.9998196754553962,0.8850549833932729,-0.9869975691633449,21,[0.96215951 0.96215951 0.96215951 ... 0.07935839 0.07935839 0.07935839]
0,4.625,0.2992930228181554,0.9998196779090739,0.8850568624919107,-0.9869974719465187,22,"[ 0.23602265  0.23602265  0.23602265 ... -0.06738202 -0.06738202
 -0.06738202]"
0,4.625,0.9738742161692784,0.9998382740930447,0.9981261537535866,0.9236582206612041,23,"[-0.01798294 -0.01798294 -0.01798294 ...  0.26856151  0.26856151
  0.26856151]"
0,4.625,0.2992961845243306,0.9998196883208271,0.8850658371658452,-0.9869969719136801,24,"[-0.06489989 -0.06489989 -0.06489989 ... -0.09324515 -0.09324515
 -0.09324515]"
0,4.625,0.2992977149161441,0.9998196907788461,0.8850701672015198,-0.9869967132319339,25,"[ 0.05142318  0.05142318  0.05142318 ... -0.63760924 -0.63760924
 -0.63760924]"
0,4.625,0.9738762759352528,0.9998382741296694,0.9981265100637623,0.9236640436123263,26,[0.5760991  0.5760991  0.5760991  ... 0.96066577 0.96066577 0.96066577]
0,4.625,0.9738738144091275,0.999838274017901,0.9981261788909529,0.9236569903185284,27,"[-0.55523361 -0.55523361 -0.55523361 ...  0.79128361  0.79128361
  0.79128361]"
0,4.625,0.299295995411699,0.9998196877152158,0.8850653000092962,-0.986997001489415,28,"[ 0.20286682  0.20286682  0.20286682 ... -0.17265967 -0.17265967
 -0.17265967]"
0,4.625,0.299297132952256,0.9998196914875354,0.885068534086241,-0.9869968267170086,29,"[ 0.36861924  0.36861924  0.36861924 ... -0.59962787 -0.59962787
 -0.59962787]"
0,4.625,0.29929614986087844,0.9998196882823607,0.8850657582363367,-0.9869969969360622,30,"[ 0.61473053  0.61473053  0.61473053 ... -0.97086254 -0.97086254
 -0.97086254]"
0,4.625,-0.9738354024616289,-0.9235070166329572,-0.9981647279755461,-0.9998344627763832,31,"[-0.56958083 -0.56958083 -0.56958083 ...  0.53484704  0.53484704
  0.53484704]"
0,4.625,0.29929592619309764,0.9998196875054766,0.8850651037586595,-0.9869970126848433,32,"[-0.83756683 -0.83756683 -0.83756683 ... -0.22077597 -0.22077597
 -0.22077597]"
0,4.625,0.29929374386511004,0.9998196806657191,0.8850589182216191,-0.9869973672920079,33,"[ 0.81040553  0.81040553  0.81040553 ... -0.1182556  -0.1182556
 -0.1182556 ]"
0,4.625,0.29929619209128955,0.999819688339895,0.8850658586981826,-0.9869969707642088,34,"[ 0.68962364  0.68962364  0.68962364 ... -0.07568381 -0.07568381
 -0.07568381]"
0,4.625,0.2992960330012572,0.9998196878213781,0.8850654067095437,-0.9869969955271504,35,"[ 0.02529949  0.02529949  0.02529949 ... -0.11936158 -0.11936158
 -0.11936158]"
0,4.625,-0.9738362656581516,-0.9235096049639827,-0.9981647292338827,-0.9998344627765898,36,"[-0.61288208 -0.61288208 -0.61288208 ... -0.69754415 -0.69754415
 -0.69754415]"
0,4.625,0.9738737536788272,0.9998382740659499,0.9981261171900764,0.9236568697804559,37,"[-0.89501807 -0.89501807 -0.89501807 ...  0.69544203  0.69544203
  0.69544203]"
0,4.625,-0.2878826855016332,0.991026384696196,-0.8548735640442595,-0.999800877156836,38,"[-0.28176132 -0.28176132 -0.28176132 ... -0.14855118 -0.14855118
 -0.14855118]"
0,4.625,0.9738741989192607,0.9998382740832511,0.9981261600023589,0.9236581626721718,39,[0.20401568 0.20401568 0.20401568 ... 0.62144247 0.62144247 0.62144247]
0,4.625,0.9738743504072617,0.9998382740945198,0.9981261677167257,0.9236586094105396,40,[0.88377249 0.88377249 0.88377249 ... 0.407999   0.407999   0.407999  ]
0,4.625,0.29929350969153307,0.9998196796788809,0.8850582486921397,-0.9869973992964212,41,"[-0.05940215 -0.05940215 -0.05940215 ... -0.97316338 -0.97316338
 -0.97316338]"
0,4.625,0.9738743800777893,0.9998382740897199,0.9981261802212162,0.923658685922432,42,[0.96495624 0.96495624 0.96495624 ... 0.81252079 0.81252079 0.81252079]
0,4.625,0.2992977062896126,0.9998196931521932,0.8850701565828851,-0.9869967308662404,43,"[ 0.6142198   0.6142198   0.6142198  ... -0.46212788 -0.46212788
 -0.46212788]"
0,4.625,0.9738741218065358,0.9998382740810058,0.9981261507928519,0.9236579405457497,44,"[-0.56169239 -0.56169239 -0.56169239 ...  0.6987422   0.6987422
  0.6987422 ]"
0,4.625,0.29929577964025394,0.9998196870487791,0.8850646881616533,-0.9869970362896707,45,"[-0.09924072 -0.09924072 -0.09924072 ... -0.29464135 -0.29464135
 -0.29464135]"
0,4.625,0.9738741829711605,0.9998382740911239,0.9981261467992744,0.9236581280230837,46,[0.23878433 0.23878433 0.23878433 ... 0.28692504 0.28692504 0.28692504]
0,4.625,-0.9738366490239825,-0.9235107545285153,-0.9981647297667499,-0.9998344627766821,47,"[-0.90900357 -0.90900357 -0.90900357 ... -0.33049731 -0.33049731
 -0.33049731]"
0,4.625,-0.2878740332477535,0.9910288026269336,-0.8548500295492858,-0.999800872820908,48,"[ 0.0643631   0.0643631   0.0643631  ... -0.75547754 -0.75547754
 -0.75547754]"
0,4.625,0.9738738996472586,0.9998382740179664,0.9981262079987135,0.923657216925096,49,[0.33657798 0.33657798 0.33657798 ... 0.7342786  0.7342786  0.7342786 ]
0,4.4375,0.2969522928755357,0.9997490512635795,0.8769841109060644,-0.9858762835430371,0,"[ 0.95576079  0.95576079  0.95576079 ... -0.33277954 -0.33277954
 -0.33277954]"
0,4.4375,0.9713845896233387,0.9997762111675322,0.9976515082326313,0.9167260494698527,1,[0.90840101 0.90840101 0.90840101 ... 0.80068001 0.80068001 0.80068001]
0,4.4375,-0.9713578923092575,-0.9166028672481061,-0.9976991022730908,-0.9997717074065758,2,"[-0.97682082 -0.97682082 -0.97682082 ... -0.52895609 -0.52895609
 -0.52895609]"
