,beta_factor,Mean_mag_MF,MB1_MF,MB2_MF,MB3_MF,init_state_num,initial_state
0,5.0,0.2977836719454489,0.9998795238197189,0.8816643075627643,-0.9881928155461362,20,"[ 0.05580796  0.05580796  0.05580796 ... -0.70013703 -0.70013703
 -0.70013703]"
0,5.0,0.978325827799816,0.9998913591177654,0.9989310285950966,0.9361550956865858,21,[0.10217435 0.10217435 0.10217435 ... 0.5183921  0.5183921  0.5183921 ]
0,5.0,0.9783256272866203,0.9998913591158094,0.9989310245006271,0.936154498243424,22,[0.44583039 0.44583039 0.44583039 ... 0.72393312 0.72393312 0.72393312]
0,5.0,0.29778615185318247,0.9998795267226543,0.8816713024663954,-0.9881923736295023,23,"[-0.9604498  -0.9604498  -0.9604498  ...  0.11780762  0.11780762
  0.11780762]"
0,5.0,0.9783260449593297,0.9998913591201369,0.9989310348807754,0.9361557408770768,24,"[-0.19355906 -0.19355906 -0.19355906 ...  0.433858    0.433858
  0.433858  ]"
0,5.0,-0.30139193977834644,0.9843302933063269,-0.8886168203705143,-0.9998892922708522,25,"[ 0.97465235  0.97465235  0.97465235 ... -0.99241266 -0.99241266
 -0.99241266]"
0,5.0,0.9783261032290543,0.9998913591211297,0.9989310375101088,0.9361559130559243,26,[0.86780522 0.86780522 0.86780522 ... 0.45770176 0.45770176 0.45770176]
0,5.0,0.9783256410713986,0.9998913591135536,0.9989310169108776,0.9361545471897648,27,[0.03337757 0.03337757 0.03337757 ... 0.56105911 0.56105911 0.56105911]
0,5.0,0.9783252086412627,0.9998913591065763,0.9989309969147956,0.9361532699024159,28,"[-0.25024811 -0.25024811 -0.25024811 ...  0.50124864  0.50124864
  0.50124864]"
0,5.0,0.9783256804493218,0.9998913591144512,0.9989310195111761,0.9361546627223376,29,[0.22642242 0.22642242 0.22642242 ... 0.39461604 0.39461604 0.39461604]
0,5.0,0.9783252604417622,0.99989135910734,0.9989310028656402,0.9361534193523062,30,"[-0.99377428 -0.99377428 -0.99377428 ...  0.7928332   0.7928332
  0.7928332 ]"
0,5.0,-0.9764732909853009,-0.930545940097597,-0.9989711654901822,-0.999902767368123,31,"[-0.52136859 -0.52136859 -0.52136859 ... -0.55943202 -0.55943202
 -0.55943202]"
0,5.0,0.2977854666376601,0.9998795259206359,0.8816693694325126,-0.9881924954401682,32,"[-0.39580654 -0.39580654 -0.39580654 ...  0.08633286  0.08633286
  0.08633286]"
0,5.0,-0.9764731821170657,-0.9305456135970153,-0.9989711653860689,-0.9999027673681136,33,"[-0.4265767  -0.4265767  -0.4265767  ... -0.41971107 -0.41971107
 -0.41971107]"
0,5.0,0.29777940454466756,0.9998795189853504,0.881652170326669,-0.9881934756780165,34,"[ 0.22774218  0.22774218  0.22774218 ... -0.08527964 -0.08527964
 -0.08527964]"
0,5.0,0.2977835705486949,0.9998795237010317,0.881664021724465,-0.9881928337794118,35,"[-0.11176579 -0.11176579 -0.11176579 ... -0.14730369 -0.14730369
 -0.14730369]"
0,5.0,0.2977845274885004,0.9998795248212424,0.8816667198062175,-0.9881926621619589,36,"[-0.30860236 -0.30860236 -0.30860236 ... -0.55703589 -0.55703589
 -0.55703589]"
0,5.0,0.29778350530528,0.9998795236248512,0.8816638378974276,-0.9881928456064383,37,"[-0.06550835 -0.06550835 -0.06550835 ...  0.2537112   0.2537112
  0.2537112 ]"
0,5.0,0.9783256103703176,0.9998913591133541,0.9989310165645651,0.9361544554330335,38,[0.75472095 0.75472095 0.75472095 ... 0.56891484 0.56891484 0.56891484]
0,5.0,0.2977905311871823,0.9998795322048676,0.8816835553339101,-0.9881914939772304,39,"[-0.0860686  -0.0860686  -0.0860686  ... -0.73631805 -0.73631805
 -0.73631805]"
0,5.0,0.9783256324128551,0.9998913591154664,0.9989310232254909,0.9361545148976081,40,"[-0.13403699 -0.13403699 -0.13403699 ...  0.210958    0.210958
  0.210958  ]"
0,5.0,0.2977840400350368,0.9998795242504815,0.8816653456629083,-0.9881927498082794,41,"[ 0.53354917  0.53354917  0.53354917 ... -0.00388875 -0.00388875
 -0.00388875]"
0,5.0,-0.3013906185688456,0.984331521186312,-0.8886140850045529,-0.9998892918882956,42,[0.68579968 0.68579968 0.68579968 ... 0.14654454 0.14654454 0.14654454]
0,5.0,0.29777677648198625,0.9998795157737255,0.8816448608023357,-0.9881940471301024,43,"[ 0.88552515  0.88552515  0.88552515 ... -0.61106838 -0.61106838
 -0.61106838]"
0,5.0,0.978325921063888,0.999891359118619,0.9989310311790536,0.9361553728939915,44,[0.69587878 0.69587878 0.69587878 ... 0.40145207 0.40145207 0.40145207]
0,5.0,0.9783259383913855,0.9998913591190824,0.99893103269035,0.9361554233647245,45,[0.08052188 0.08052188 0.08052188 ... 0.2486734  0.2486734  0.2486734 ]
0,5.0,0.9783255782062906,0.9998913591177986,0.9989310287974567,0.9361543467036162,46,[0.67595592 0.67595592 0.67595592 ... 0.97868011 0.97868011 0.97868011]
0,5.0,-0.9764723887698559,-0.9305432348441032,-0.9989711640974523,-0.9999027673680121,47,"[-0.84457086 -0.84457086 -0.84457086 ...  0.89230479  0.89230479
  0.89230479]"
0,5.0,0.9783260912285217,0.9998913591210942,0.9989310374056154,0.9361558771588556,48,"[-0.9821218  -0.9821218  -0.9821218  ...  0.72242328  0.72242328
  0.72242328]"
0,5.0,0.9783251998158058,0.9998913591087565,0.9989310059041607,0.9361532344344997,49,"[-0.12033837 -0.12033837 -0.12033837 ...  0.60537904  0.60537904
  0.60537904]"
0,4.8125,0.29564827266847776,0.9998356349560891,0.874173179559551,-0.987063996510207,0,"[ 0.34912805  0.34912805  0.34912805 ... -0.83894095 -0.83894095
 -0.83894095]"
0,4.8125,-0.9745010175244674,-0.9249250404398127,-0.9987114473396566,-0.9998665647939328,1,"[-0.53659538 -0.53659538 -0.53659538 ...  0.83466713  0.83466713
  0.83466713]"
0,4.8125,0.2956483364158865,0.9998356350438752,0.874173356730071,-0.987063982526287,2,"[ 0.42262904  0.42262904  0.42262904 ... -0.39096402 -0.39096402
 -0.39096402]"
0,4.8125,0.9763100692419868,0.9998528810419532,0.9986617486214484,0.9304155780625584,3,[0.6697081  0.6697081  0.6697081  ... 0.84691243 0.84691243 0.84691243]
0,4.8125,0.2956378904564721,0.9998356189289536,0.8741439441761529,-0.9870658917356903,4,"[ 0.41210361  0.41210361  0.41210361 ... -0.74757979 -0.74757979
 -0.74757979]"
0,4.8125,-0.2995190790187984,0.9834560666761076,-0.8821661631222548,-0.9998471406102477,5,"[ 0.9520871   0.9520871   0.9520871  ... -0.59479575 -0.59479575
 -0.59479575]"
0,4.8125,-0.29951876999828037,0.9834563813907559,-0.8821655508891969,-0.9998471404963999,6,"[-0.13763649 -0.13763649 -0.13763649 ... -0.70649704 -0.70649704
 -0.70649704]"
0,4.8125,0.2956472920756163,0.9998356334250899,0.874170416996154,-0.9870641741943947,7,[0.45863784 0.45863784 0.45863784 ... 0.28779129 0.28779129 0.28779129]
0,4.8125,0.29564558565021315,0.9998356307941536,0.8741656091392735,-0.9870644829827876,8,[0.5086119 0.5086119 0.5086119 ... 0.2019085 0.2019085 0.2019085]
0,4.8125,0.29564619857055896,0.9998356317302105,0.8741673392763274,-0.9870643752948609,9,[0.49785675 0.49785675 0.49785675 ... 0.19425461 0.19425461 0.19425461]
0,4.8125,0.9763107368136901,0.999852881055712,0.9986617746696577,0.9304175547157001,10,"[-0.40903543 -0.40903543 -0.40903543 ...  0.89061688  0.89061688
  0.89061688]"
0,4.8125,0.29564718959684316,0.9998356340587722,0.8741700098407531,-0.9870640751089956,11,"[-0.14887722 -0.14887722 -0.14887722 ... -0.88771792 -0.88771792
 -0.88771792]"
0,4.8125,-0.2995187748731951,0.9834563728161995,-0.8821655569384892,-0.9998471404972957,12,"[ 0.6705432   0.6705432   0.6705432  ... -0.20980626 -0.20980626
 -0.20980626]"
0,4.8125,-0.9745011335001676,-0.9249253881396627,-0.9987114475668827,-0.9998665647939576,13,"[-0.39983791 -0.39983791 -0.39983791 ...  0.80926201  0.80926201
  0.80926201]"
0,4.8125,0.29564703220506117,0.9998356330202095,0.8741696861483063,-0.9870642225533323,14,"[-0.25969164 -0.25969164 -0.25969164 ... -0.01176747 -0.01176747
 -0.01176747]"
0,4.8125,-0.9745004617284284,-0.9249233741433928,-0.998711446248081,-0.9998665647938116,15,"[-0.73567772 -0.73567772 -0.73567772 ... -0.84762238 -0.84762238
 -0.84762238]"
0,4.8125,-0.2995199203854376,0.9834552775064789,-0.8821678977226949,-0.9998471409400969,16,"[ 0.0158434   0.0158434   0.0158434  ... -0.28587678 -0.28587678
 -0.28587678]"
0,4.8125,0.29564008816790105,0.9998356224838176,0.8741500711805503,-0.987065429160665,17,"[-0.78386934 -0.78386934 -0.78386934 ... -0.78683225 -0.78683225
 -0.78683225]"
0,4.8125,0.29563854257018635,0.9998356199666218,0.8741457684293823,-0.9870657606854454,18,[0.97141765 0.97141765 0.97141765 ... 0.14481022 0.14481022 0.14481022]
0,4.8125,0.2956736074177975,0.999835678017787,0.8742430317068874,-0.987057887471282,19,"[-0.91030933 -0.91030933 -0.91030933 ... -0.6207881  -0.6207881
 -0.6207881 ]"
0,4.8125,0.2956464159060756,0.9998356320721788,0.8741679496041672,-0.9870643339581194,20,"[ 0.05580796  0.05580796  0.05580796 ... -0.70013703 -0.70013703
 -0.70013703]"
0,4.8125,0.9763101198653298,0.9998528810453168,0.9986617522594539,0.9304157262912188,21,[0.10217435 0.10217435 0.10217435 ... 0.5183921  0.5183921  0.5183921 ]
0,4.8125,0.9763099071796825,0.9998528810425339,0.9986617487204806,0.9304150917760325,22,[0.44583039 0.44583039 0.44583039 ... 0.72393312 0.72393312 0.72393312]
0,4.8125,0.2956454022670431,0.9998356305006524,0.8741650960333334,-0.9870645197328564,23,"[-0.9604498  -0.9604498  -0.9604498  ...  0.11780762  0.11780762
  0.11780762]"
0,4.8125,0.9763105869993804,0.9998528810528723,0.9986617675678073,0.9304171123774617,24,"[-0.19355906 -0.19355906 -0.19355906 ...  0.433858    0.433858
  0.433858  ]"
0,4.8125,-0.29951946918650824,0.9834557428750716,-0.8821670096546348,-0.9998471407799617,25,"[ 0.97465235  0.97465235  0.97465235 ... -0.99241266 -0.99241266
 -0.99241266]"
0,4.8125,0.976310704824673,0.9998528810554174,0.9986617727181515,0.93041746070045,26,[0.86780522 0.86780522 0.86780522 ... 0.45770176 0.45770176 0.45770176]
0,4.8125,0.976309915430971,0.999852881038256,0.9986617376445319,0.9304151276101248,27,[0.03337757 0.03337757 0.03337757 ... 0.56105911 0.56105911 0.56105911]
0,4.8125,0.9763108323597434,0.9998528810582457,0.9986617783804885,0.9304178376404955,28,"[-0.25024811 -0.25024811 -0.25024811 ...  0.50124864  0.50124864
  0.50124864]"
0,4.8125,0.9763098129625625,0.9998528810373496,0.9986617355820673,0.9304148222682707,29,[0.22642242 0.22642242 0.22642242 ... 0.39461604 0.39461604 0.39461604]
0,4.8125,0.9763108765688291,0.9998528810593734,0.9986617806335941,0.9304179680135198,30,"[-0.99377428 -0.99377428 -0.99377428 ...  0.7928332   0.7928332
  0.7928332 ]"
0,4.8125,-0.9745011760186247,-0.9249255156156238,-0.9987114476462838,-0.9998665647939664,31,"[-0.52136859 -0.52136859 -0.52136859 ... -0.55943202 -0.55943202
 -0.55943202]"
0,4.8125,0.29564894040886797,0.9998356359684283,0.874175062119999,-0.9870638768618231,32,"[-0.39580654 -0.39580654 -0.39580654 ...  0.08633286  0.08633286
  0.08633286]"
0,4.8125,-0.9745008745169325,-0.9249246115690221,-0.9987114471878621,-0.9998665647939129,33,"[-0.4265767  -0.4265767  -0.4265767  ... -0.41971107 -0.41971107
 -0.41971107]"
0,4.8125,0.2956415425183861,0.9998356247408563,0.8741541669350396,-0.9870651641207375,34,"[ 0.22774218  0.22774218  0.22774218 ... -0.08527964 -0.08527964
 -0.08527964]"
0,4.8125,0.2956464686180243,0.9998356321490192,0.8741680988286211,-0.9870643251235671,35,"[-0.11176579 -0.11176579 -0.11176579 ... -0.14730369 -0.14730369
 -0.14730369]"
0,4.8125,0.29564751223607383,0.9998356337672776,0.8741710367152516,-0.987064133774308,36,"[-0.30860236 -0.30860236 -0.30860236 ... -0.55703589 -0.55703589
 -0.55703589]"
0,4.8125,0.2956461355551788,0.9998356316340359,0.8741671610666052,-0.9870643860351046,37,"[-0.06550835 -0.06550835 -0.06550835 ...  0.2537112   0.2537112
  0.2537112 ]"
0,4.8125,0.9763098484348819,0.9998528810374232,0.9986617362535217,0.9304149280137011,38,[0.75472095 0.75472095 0.75472095 ... 0.56891484 0.56891484 0.56891484]
0,4.8125,0.29564950814216795,0.9998356386531264,0.8741763276370063,-0.9870634418636289,39,"[-0.0860686  -0.0860686  -0.0860686  ... -0.73631805 -0.73631805
 -0.73631805]"
0,4.8125,0.9763098114434695,0.9998528810407435,0.9986617438783562,0.9304148094113092,40,"[-0.13403699 -0.13403699 -0.13403699 ...  0.210958    0.210958
  0.210958  ]"
0,4.8125,0.2956470508345208,0.9998356330489766,0.8741697386039797,-0.987064219149394,41,"[ 0.53354917  0.53354917  0.53354917 ... -0.00388875 -0.00388875
 -0.00388875]"
0,4.8125,-0.2995174545427842,0.9834576066632948,-0.8821628303157923,-0.9998471399758552,42,[0.68579968 0.68579968 0.68579968 ... 0.14654454 0.14654454 0.14654454]
0,4.8125,0.295637447421454,0.9998356183258525,0.8741426704362744,-0.9870659464977646,43,"[ 0.88552515  0.88552515  0.88552515 ... -0.61106838 -0.61106838
 -0.61106838]"
0,4.8125,0.9763101484709883,0.9998528810452022,0.9986617526600113,0.9304158117077512,44,[0.69587878 0.69587878 0.69587878 ... 0.40145207 0.40145207 0.40145207]
0,4.8125,0.976310216253762,0.999852881047061,0.9986617569128409,0.9304160108013844,45,[0.08052188 0.08052188 0.08052188 ... 0.2486734  0.2486734  0.2486734 ]
0,4.8125,0.9763099294910497,0.9998528810477842,0.9986617576847888,0.9304151497405765,46,[0.67595592 0.67595592 0.67595592 ... 0.97868011 0.97868011 0.97868011]
0,4.8125,-0.9745016866455368,-0.9249270467839574,-0.998711448358602,-0.999866564794051,47,"[-0.84457086 -0.84457086 -0.84457086 ...  0.89230479  0.89230479
  0.89230479]"
0,4.8125,0.9763107302407025,0.999852881056069,0.998661774143847,0.9304175355221913,48,"[-0.9821218  -0.9821218  -0.9821218  ...  0.72242328  0.72242328
  0.72242328]"
0,4.8125,0.9763108226076359,0.99985288105889,0.9986617795875726,0.930417807176445,49,"[-0.12033837 -0.12033837 -0.12033837 ...  0.60537904  0.60537904
  0.60537904]"
0,4.625,0.29324432250789784,0.9997747904272174,0.8657344569611588,-0.9857762798646829,0,"[ 0.34912805  0.34912805  0.34912805 ... -0.83894095 -0.83894095
 -0.83894095]"
0,4.625,-0.9722104524875909,-0.918435824163331,-0.9983791766876174,-0.999816356611824,1,"[-0.53659538 -0.53659538 -0.53659538 ...  0.83466713  0.83466713
  0.83466713]"
0,4.625,0.29324040857158656,0.9997747824111523,0.8657234450209603,-0.9857770017173533,2,"[ 0.42262904  0.42262904  0.42262904 ... -0.39096402 -0.39096402
 -0.39096402]"
0,4.625,0.973982950155657,0.9998000112417632,0.9983176842955686,0.9238311549296389,3,[0.6697081  0.6697081  0.6697081  ... 0.84691243 0.84691243 0.84691243]
0,4.625,0.2932320430561712,0.9997747655667755,0.8656998895355895,-0.9857785259338513,4,"[ 0.41210361  0.41210361  0.41210361 ... -0.74757979 -0.74757979
 -0.74757979]"
0,4.625,-0.29741027696115824,0.9824363303736388,-0.8748789156594958,-0.9997882455976176,5,"[ 0.9520871   0.9520871   0.9520871  ... -0.59479575 -0.59479575
 -0.59479575]"
0,4.625,-0.2974102012671416,0.9824364197466151,-0.874878777982542,-0.9997882455654978,6,"[-0.13763649 -0.13763649 -0.13763649 ... -0.70649704 -0.70649704
 -0.70649704]"
0,4.625,0.2932435050389491,0.9997747887035531,0.8657321593350841,-0.98577643292179,7,[0.45863784 0.45863784 0.45863784 ... 0.28779129 0.28779129 0.28779129]
0,4.625,0.2932412861641645,0.9997747842289806,0.865725908430204,-0.9857768341666909,8,[0.5086119 0.5086119 0.5086119 ... 0.2019085 0.2019085 0.2019085]
0,4.625,0.29324170906361546,0.9997747850336569,0.8657271086545849,-0.9857767664973952,9,[0.49785675 0.49785675 0.49785675 ... 0.19425461 0.19425461 0.19425461]
0,4.625,0.9739840530860249,0.9998000112732623,0.9983177292228705,0.9238344187619422,10,"[-0.40903543 -0.40903543 -0.40903543 ...  0.89061688  0.89061688
  0.89061688]"
0,4.625,0.2932400210325118,0.9997747842092508,0.8657220551010305,-0.9857767762127457,11,"[-0.14887722 -0.14887722 -0.14887722 ... -0.88771792 -0.88771792
 -0.88771792]"
0,4.625,-0.29740964672216347,0.9824369284417749,-0.874877623346395,-0.9997882452618703,12,"[ 0.6705432   0.6705432   0.6705432  ... -0.20980626 -0.20980626
 -0.20980626]"
0,4.625,-0.9722107507194854,-0.9184367181086308,-0.9983791774378845,-0.999816356611941,13,"[-0.39983791 -0.39983791 -0.39983791 ...  0.80926201  0.80926201
  0.80926201]"
0,4.625,0.2932432740645351,0.9997747882189211,0.8657315119701576,-0.9857764779954737,14,"[-0.25969164 -0.25969164 -0.25969164 ... -0.01176747 -0.01176747
 -0.01176747]"
0,4.625,-0.9722121949940227,-0.9184410478226291,-0.998379180546997,-0.9998163566124423,15,"[-0.73567772 -0.73567772 -0.73567772 ... -0.84762238 -0.84762238
 -0.84762238]"
0,4.625,-0.29741142889819105,0.9824352794007738,-0.8748813198640903,-0.9997882462312568,16,"[ 0.0158434   0.0158434   0.0158434  ... -0.28587678 -0.28587678
 -0.28587678]"
0,4.625,0.29323313697122655,0.9997747684188437,0.8657028422064748,-0.985778199711639,17,"[-0.78386934 -0.78386934 -0.78386934 ... -0.78683225 -0.78683225
 -0.78683225]"
0,4.625,0.2932327174203016,0.999774767035667,0.8657017666621118,-0.9857783814368741,18,[0.97141765 0.97141765 0.97141765 ... 0.14481022 0.14481022 0.14481022]
0,4.625,0.29325041633950455,0.9997748076848475,0.8657507544653271,-0.9857743131316608,19,"[-0.91030933 -0.91030933 -0.91030933 ... -0.6207881  -0.6207881
 -0.6207881 ]"
0,4.625,0.29324227201585273,0.9997747862060109,0.8657286887501587,-0.9857766589086117,20,"[ 0.05580796  0.05580796  0.05580796 ... -0.70013703 -0.70013703
 -0.70013703]"
0,4.625,0.9739841850223953,0.9998000112803279,0.9983177366348497,0.9238348071520082,21,[0.10217435 0.10217435 0.10217435 ... 0.5183921  0.5183921  0.5183921 ]
0,4.625,0.9739841782023353,0.9998000112808123,0.9983177372902083,0.9238347860359855,22,[0.44583039 0.44583039 0.44583039 ... 0.72393312 0.72393312 0.72393312]
0,4.625,0.29324124774598265,0.999774784102095,0.8657258091437521,-0.9857768500078993,23,"[-0.9604498  -0.9604498  -0.9604498  ...  0.11780762  0.11780762
  0.11780762]"
0,4.625,0.9739834824471878,0.9998000112595424,0.9983177049775072,0.923832731104514,24,"[-0.19355906 -0.19355906 -0.19355906 ...  0.433858    0.433858
  0.433858  ]"
0,4.625,-0.2974108309939379,0.9824358669892836,-0.8748801140440716,-0.999788245927026,25,"[ 0.97465235  0.97465235  0.97465235 ... -0.99241266 -0.99241266
 -0.99241266]"
0,4.625,0.9739837237173439,0.9998000112662472,0.9983177153335088,0.9238334445522765,26,[0.86780522 0.86780522 0.86780522 ... 0.45770176 0.45770176 0.45770176]
0,4.625,0.9739841798301363,0.9998000112793275,0.9983177352516427,0.9238347929594388,27,[0.03337757 0.03337757 0.03337757 ... 0.56105911 0.56105911 0.56105911]
0,4.625,0.9739839832270479,0.9998000112736378,0.9983177266432619,0.9238342117642445,28,"[-0.25024811 -0.25024811 -0.25024811 ...  0.50124864  0.50124864
  0.50124864]"
0,4.625,0.9739840934055334,0.9998000112773474,0.9983177323202018,0.9238345366190507,29,[0.22642242 0.22642242 0.22642242 ... 0.39461604 0.39461604 0.39461604]
0,4.625,0.9739841354421325,0.9998000112779519,0.998317733369789,0.9238346616786568,30,"[-0.99377428 -0.99377428 -0.99377428 ...  0.7928332   0.7928332
  0.7928332 ]"
0,4.625,-0.9722110509949654,-0.9184376182032685,-0.9983791781695729,-0.999816356612055,31,"[-0.52136859 -0.52136859 -0.52136859 ... -0.55943202 -0.55943202
 -0.55943202]"
0,4.625,0.2932408492775254,0.9997747832935343,0.8657246876284296,-0.9857769230893877,32,"[-0.39580654 -0.39580654 -0.39580654 ...  0.08633286  0.08633286
  0.08633286]"
0,4.625,-0.9722103039973217,-0.918435378841178,-0.9983791765389932,-0.9998163566117938,33,"[-0.4265767  -0.4265767  -0.4265767  ... -0.41971107 -0.41971107
 -0.41971107]"
0,4.625,0.29323487835421874,0.9997747720000077,0.8657077399763802,-0.9857778769137314,34,"[ 0.22774218  0.22774218  0.22774218 ... -0.08527964 -0.08527964
 -0.08527964]"
0,4.625,0.29324259252226154,0.9997747868345459,0.8657295935727916,-0.9857766028405528,35,"[-0.11176579 -0.11176579 -0.11176579 ... -0.14730369 -0.14730369
 -0.14730369]"
0,4.625,0.2932436424549103,0.999774788992426,0.8657325450154361,-0.985776406643131,36,"[-0.30860236 -0.30860236 -0.30860236 ... -0.55703589 -0.55703589
 -0.55703589]"
0,4.625,0.29324190137198486,0.9997747854303191,0.8657276485161564,-0.985776729830521,37,"[-0.06550835 -0.06550835 -0.06550835 ...  0.2537112   0.2537112
  0.2537112 ]"
0,4.625,0.9739841588846866,0.9998000112789468,0.99831773465391,0.9238347307212029,38,[0.75472095 0.75472095 0.75472095 ... 0.56891484 0.56891484 0.56891484]
0,4.625,0.29323919281502214,0.9997747815828438,0.865719784279195,-0.9857769874169726,39,"[-0.0860686  -0.0860686  -0.0860686  ... -0.73631805 -0.73631805
 -0.73631805]"
0,4.625,0.2932429263471809,0.9997747875054279,0.865730535630708,-0.985776544094593,40,"[-0.13403699 -0.13403699 -0.13403699 ...  0.210958    0.210958
  0.210958  ]"
0,4.625,0.29324330185711805,0.9997747882753412,0.8657315901848377,-0.9857764728888248,41,"[ 0.53354917  0.53354917  0.53354917 ... -0.00388875 -0.00388875
 -0.00388875]"
0,4.625,-0.2974114549370292,0.9824352520205434,-0.8748813705878103,-0.9997882462438207,42,[0.68579968 0.68579968 0.68579968 ... 0.14654454 0.14654454 0.14654454]
0,4.625,0.29323473117574217,0.9997747709865428,0.8657074558896559,-0.9857780333489724,43,"[ 0.88552515  0.88552515  0.88552515 ... -0.61106838 -0.61106838
 -0.61106838]"
0,4.625,0.973984123065339,0.9998000112786996,0.9983177344276533,0.923834623489664,44,[0.69587878 0.69587878 0.69587878 ... 0.40145207 0.40145207 0.40145207]
0,4.625,0.9739841546721012,0.9998000112797311,0.998317736039254,0.9238347166973186,45,[0.08052188 0.08052188 0.08052188 ... 0.2486734  0.2486734  0.2486734 ]
0,4.625,0.9739842033713578,0.9998000112826301,0.998317739664316,0.9238348591671275,46,[0.67595592 0.67595592 0.67595592 ... 0.97868011 0.97868011 0.97868011]
0,4.625,-0.9722118492285582,-0.9184400114172669,-0.9983791796561059,-0.9998163566123014,47,"[-0.84457086 -0.84457086 -0.84457086 ...  0.89230479  0.89230479
  0.89230479]"
0,4.625,0.9739838669594496,0.9998000112699229,0.998317721417974,0.923833868190452,48,"[-0.9821218  -0.9821218  -0.9821218  ...  0.72242328  0.72242328
  0.72242328]"
0,4.625,0.9739839501129617,0.9998000112744001,0.9983177276960089,0.9238341113684764,49,"[-0.12033837 -0.12033837 -0.12033837 ...  0.60537904  0.60537904
  0.60537904]"
0,4.4375,0.29052009719587496,0.9996900128499902,0.8561718971948761,-0.9843016184572412,0,"[ 0.34912805  0.34912805  0.34912805 ... -0.83894095 -0.83894095
 -0.83894095]"
0,4.4375,-0.9695346823240887,-0.9109057751817191,-0.9979517826537136,-0.9997464891368333,1,"[-0.53659538 -0.53659538 -0.53659538 ...  0.83466713  0.83466713
  0.83466713]"
