,beta_factor,Mean_mag_MF,MB1_MF,MB2_MF,MB3_MF,init_state_num,initial_state
0,5.0,0.2941601915976722,0.9998541346093497,0.8766129465524714,-0.9939865063688044,37,"[ 0.72645296  0.72645296  0.72645296 ... -0.98025405 -0.98025405
 -0.98025405]"
0,5.0,-0.9778455962588392,-0.9349392350194617,-0.9986968027958144,-0.9999007509612414,38,"[-0.49431704 -0.49431704 -0.49431704 ... -0.90492481 -0.90492481
 -0.90492481]"
0,5.0,-0.9778458835558456,-0.9349400964330037,-0.9986968032732629,-0.99990075096127,39,"[-0.97965509 -0.97965509 -0.97965509 ... -0.90903571 -0.90903571
 -0.90903571]"
0,5.0,0.29416088361242004,0.9998541358528827,0.8766149629812469,-0.9939864479968695,40,"[-0.44334374 -0.44334374 -0.44334374 ... -0.41061592 -0.41061592
 -0.41061592]"
0,5.0,0.2941591471346942,0.9998541324265178,0.8766098982882892,-0.9939865893107244,41,"[-0.4606906  -0.4606906  -0.4606906  ... -0.23893185 -0.23893185
 -0.23893185]"
0,5.0,0.9790211255365254,0.9998736889371656,0.9987110224360553,0.938478665236355,42,[0.40504607 0.40504607 0.40504607 ... 0.26641853 0.26641853 0.26641853]
0,5.0,-0.3009420821486798,0.9923373754145192,-0.8952746572389121,-0.9998889646216466,43,"[-0.29321131 -0.29321131 -0.29321131 ... -0.73358577 -0.73358577
 -0.73358577]"
0,5.0,0.9790218896531864,0.9998736889459582,0.9987110407361738,0.9384809392774274,44,[0.87416077 0.87416077 0.87416077 ... 0.87605709 0.87605709 0.87605709]
0,5.0,0.9790218770177569,0.9998736889457669,0.9987110404223515,0.938480901685152,45,"[-0.62923895 -0.62923895 -0.62923895 ...  0.87150642  0.87150642
  0.87150642]"
0,5.0,-0.3009472473718469,0.9923364185226146,-0.8952891943668607,-0.9998889662712948,46,"[-0.43291097 -0.43291097 -0.43291097 ...  0.10286315  0.10286315
  0.10286315]"
0,5.0,-0.30094865980482555,0.9923361530855936,-0.8952931657291225,-0.9998889667709479,47,"[-0.62942152 -0.62942152 -0.62942152 ... -0.62936471 -0.62936471
 -0.62936471]"
0,5.0,0.9790223029636449,0.9998736889334512,0.9987110441700782,0.9384821757874056,48,[0.89475184 0.89475184 0.89475184 ... 0.92783553 0.92783553 0.92783553]
0,5.0,0.9790224657235782,0.9998736889371413,0.9987110485538326,0.9384826596797602,49,[0.28988335 0.28988335 0.28988335 ... 0.93539049 0.93539049 0.93539049]
0,4.8125,0.2920530267397,0.999804305546261,0.8693874005954992,-0.9930326259226604,0,"[-0.92479224 -0.92479224 -0.92479224 ...  0.03656316  0.03656316
  0.03656316]"
0,4.8125,-0.9760155746697463,-0.9297893773934776,-0.9983929508970086,-0.9998643957187529,1,"[-0.98936693 -0.98936693 -0.98936693 ...  0.06966447  0.06966447
  0.06966447]"
0,4.8125,-0.2986780452116957,0.9913550451211202,-0.8875417596201082,-0.9998474211360994,2,[0.53592576 0.53592576 0.53592576 ... 0.09810689 0.09810689 0.09810689]
0,4.8125,0.9772045503689027,0.999831361908646,0.9984106778756705,0.9333716113223918,3,[0.60198911 0.60198911 0.60198911 ... 0.86289403 0.86289403 0.86289403]
0,4.8125,-0.9760157980351155,-0.9297900469690988,-0.9983929514174491,-0.9998643957187983,4,"[-0.85053711 -0.85053711 -0.85053711 ...  0.83847501  0.83847501
  0.83847501]"
0,4.8125,0.9772045540710985,0.9998313619117577,0.9984106781846234,0.9333716221169142,5,[0.5300103  0.5300103  0.5300103  ... 0.66593629 0.66593629 0.66593629]
0,4.8125,0.9772049822830104,0.9998313619206692,0.9984106911166114,0.9333728938117503,6,[0.79208698 0.79208698 0.79208698 ... 0.99704101 0.99704101 0.99704101]
0,4.8125,-0.976015818268834,-0.92979010763608,-0.9983929514516225,-0.9998643957187991,7,"[-0.72070133 -0.72070133 -0.72070133 ... -0.85306669 -0.85306669
 -0.85306669]"
0,4.8125,0.292055064503471,0.9998043119462294,0.8693933348961022,-0.9930324533319183,8,"[-0.97051242 -0.97051242 -0.97051242 ... -0.81046617 -0.81046617
 -0.81046617]"
0,4.8125,0.29205289076299507,0.9998043052757535,0.8693870055726005,-0.9930326385593687,9,"[ 0.68347365  0.68347365  0.68347365 ... -0.02488567 -0.02488567
 -0.02488567]"
0,4.8125,-0.2986763765096988,0.9913552950204305,-0.8875370042744174,-0.9998474202751098,10,"[-0.30661024 -0.30661024 -0.30661024 ... -0.49232224 -0.49232224
 -0.49232224]"
0,4.8125,0.2920476328589025,0.9998042969698644,0.869371740049019,-0.9930331384421757,11,"[ 0.82203595  0.82203595  0.82203595 ... -0.94814841 -0.94814841
 -0.94814841]"
0,4.8125,-0.298677963995836,0.9913550894954171,-0.8875415603767478,-0.9998474211061773,12,"[-0.07695749 -0.07695749 -0.07695749 ... -0.94206763 -0.94206763
 -0.94206763]"
0,4.8125,0.29205363949559443,0.9998043067997571,0.8693891806850397,-0.9930325689980137,13,"[ 0.76936379  0.76936379  0.76936379 ... -0.34052984 -0.34052984
 -0.34052984]"
0,4.8125,0.29204951301539583,0.9998043000112531,0.8693772019116522,-0.9930329628767179,14,"[ 0.59311718  0.59311718  0.59311718 ... -0.38423511 -0.38423511
 -0.38423511]"
0,4.8125,0.2920533069009766,0.9998043060728554,0.8693882142714299,-0.9930325996413558,15,[0.85621816 0.85621816 0.85621816 ... 0.04711061 0.04711061 0.04711061]
0,4.8125,0.29205322230293046,0.9998043059118953,0.8693879685666144,-0.9930326075697183,16,[0.90387034 0.90387034 0.90387034 ... 0.03606512 0.03606512 0.03606512]
0,4.8125,0.29205519874030433,0.9998043101564504,0.8693937114983806,-0.993032425433918,17,"[-0.2545024  -0.2545024  -0.2545024  ... -0.08871315 -0.08871315
 -0.08871315]"
0,4.8125,0.9772044045316609,0.9998313619081829,0.9984106737183103,0.9333711779684899,18,[0.21042579 0.21042579 0.21042579 ... 0.5478325  0.5478325  0.5478325 ]
0,4.8125,-0.9760158768213525,-0.9297902831514788,-0.9983929515937661,-0.9998643957188122,19,"[-0.33144719 -0.33144719 -0.33144719 ... -0.63018882 -0.63018882
 -0.63018882]"
0,4.8125,0.9772044561392128,0.9998313619093142,0.9984106752847448,0.9333713312235798,20,[0.05370375 0.05370375 0.05370375 ... 0.60131932 0.60131932 0.60131932]
0,4.8125,0.9772045022534142,0.9998313619097956,0.9984106767586778,0.9333714680917694,21,[0.86640468 0.86640468 0.86640468 ... 0.72013354 0.72013354 0.72013354]
0,4.8125,0.2920530885261881,0.9998043057882259,0.8693875811521294,-0.993032621361791,22,"[ 0.91478985  0.91478985  0.91478985 ... -0.92427482 -0.92427482
 -0.92427482]"
0,4.8125,-0.9760157492769936,-0.9297899008797095,-0.9983929512325003,-0.999864395718771,23,"[-0.88483299 -0.88483299 -0.88483299 ... -0.37463769 -0.37463769
 -0.37463769]"
0,4.8125,-0.9760153891983132,-0.9297888214012346,-0.9983929504749883,-0.999864395718717,24,"[-0.88860317 -0.88860317 -0.88860317 ... -0.28796703 -0.28796703
 -0.28796703]"
0,4.8125,0.2920553823214955,0.9998043147906484,0.8693942623440948,-0.9930324301702563,25,"[ 0.90735404  0.90735404  0.90735404 ... -0.44352312 -0.44352312
 -0.44352312]"
0,4.8125,0.29205013681248315,0.9998043011804941,0.869379011002194,-0.9930329017452383,26,"[ 0.00601039  0.00601039  0.00601039 ... -0.77750865 -0.77750865
 -0.77750865]"
0,4.8125,0.9772036503943067,0.9998313618816872,0.9984106502712351,0.9333689390299981,27,[0.51612332 0.51612332 0.51612332 ... 0.68849972 0.68849972 0.68849972]
0,4.8125,0.29205355056578636,0.9998043067393823,0.8693889230592107,-0.9930325781012342,28,"[ 0.78101366  0.78101366  0.78101366 ... -0.1123896  -0.1123896
 -0.1123896 ]"
0,4.8125,-0.9760157944805494,-0.9297900363135995,-0.998392951409251,-0.9998643957187976,29,"[-0.79683705 -0.79683705 -0.79683705 ...  0.94264094  0.94264094
  0.94264094]"
0,4.8125,0.9772042040377276,0.9998313618986056,0.9984106672612967,0.9333705829532803,30,"[-0.43075206 -0.43075206 -0.43075206 ...  0.78110457  0.78110457
  0.78110457]"
0,4.8125,0.9772045372506085,0.9998313619106222,0.9984106778072208,0.9333715720339822,31,[0.84500899 0.84500899 0.84500899 ... 0.75944429 0.75944429 0.75944429]
0,4.8125,-0.2986763486287166,0.9913552971535438,-0.8875369227797941,-0.9998474202598995,32,"[ 0.2639899   0.2639899   0.2639899  ... -0.30976817 -0.30976817
 -0.30976817]"
0,4.8125,-0.9760157613555941,-0.929789937010564,-0.9983929513374272,-0.9998643957187909,33,"[-0.68016242 -0.68016242 -0.68016242 ... -0.83245009 -0.83245009
 -0.83245009]"
0,4.8125,-0.9760149269237495,-0.9297874356407637,-0.998392949411861,-0.999864395718623,34,"[-0.66936302 -0.66936302 -0.66936302 ...  0.38205468  0.38205468
  0.38205468]"
0,4.8125,0.2920531060922482,0.9998043057146856,0.8693876311645359,-0.9930326186024766,35,"[ 0.14760574  0.14760574  0.14760574 ... -0.51073187 -0.51073187
 -0.51073187]"
0,4.8125,-0.29867643321899806,0.9913552846569429,-0.8875371640102682,-0.999847420303669,36,[0.25921591 0.25921591 0.25921591 ... 0.03239692 0.03239692 0.03239692]
0,4.8125,0.29205501188940075,0.9998043100967345,0.869393172110774,-0.9930324465393062,37,"[ 0.72645296  0.72645296  0.72645296 ... -0.98025405 -0.98025405
 -0.98025405]"
0,4.8125,-0.976015252864844,-0.9297884126795444,-0.9983929501962939,-0.999864395718694,38,"[-0.49431704 -0.49431704 -0.49431704 ... -0.90492481 -0.90492481
 -0.90492481]"
0,4.8125,-0.9760157515092859,-0.929789907489997,-0.9983929513190695,-0.9998643957187915,39,"[-0.97965509 -0.97965509 -0.97965509 ... -0.90903571 -0.90903571
 -0.90903571]"
0,4.8125,0.2920529318455427,0.9998043054224045,0.8693871253959506,-0.9930326352817274,40,"[-0.44334374 -0.44334374 -0.44334374 ... -0.41061592 -0.41061592
 -0.41061592]"
0,4.8125,0.29205359828187305,0.9998043067655995,0.8693890613650708,-0.9930325732850508,41,"[-0.4606906  -0.4606906  -0.4606906  ... -0.23893185 -0.23893185
 -0.23893185]"
0,4.8125,0.9772034102216783,0.9998313618833804,0.9984106449795201,0.9333682238021346,42,[0.40504607 0.40504607 0.40504607 ... 0.26641853 0.26641853 0.26641853]
0,4.8125,-0.2986815669231855,0.991354636872414,-0.8875519144542815,-0.999847423187689,43,"[-0.29321131 -0.29321131 -0.29321131 ... -0.73358577 -0.73358577
 -0.73358577]"
0,4.8125,0.9772046059537667,0.9998313619102605,0.9984106795859796,0.9333717763650599,44,[0.87416077 0.87416077 0.87416077 ... 0.87605709 0.87605709 0.87605709]
0,4.8125,0.9772045909864507,0.9998313619098402,0.9984106791258163,0.9333717319236957,45,"[-0.62923895 -0.62923895 -0.62923895 ...  0.87150642  0.87150642
  0.87150642]"
0,4.8125,-0.29868530386857906,0.9913538494337578,-0.8875623361919278,-0.999847424847567,46,"[-0.43291097 -0.43291097 -0.43291097 ...  0.10286315  0.10286315
  0.10286315]"
0,4.8125,-0.2986834171928225,0.991354207179636,-0.8875570348610791,-0.9998474238970243,47,"[-0.62942152 -0.62942152 -0.62942152 ... -0.62936471 -0.62936471
 -0.62936471]"
0,4.8125,0.9772050715181255,0.9998313618864458,0.9984106827484104,0.9333731699195202,48,[0.89475184 0.89475184 0.89475184 ... 0.92783553 0.92783553 0.92783553]
0,4.8125,0.9772052676490262,0.9998313618941259,0.9984106893855608,0.9333737516673921,49,[0.28988335 0.28988335 0.28988335 ... 0.93539049 0.93539049 0.93539049]
0,4.625,0.2896580243267908,0.9997361179335675,0.8611534290417336,-0.9919154739949287,0,"[-0.92479224 -0.92479224 -0.92479224 ...  0.03656316  0.03656316
  0.03656316]"
0,4.625,-0.9739048048093342,-0.9238923290728664,-0.9980079111948524,-0.9998141741602834,1,"[-0.98936693 -0.98936693 -0.98936693 ...  0.06966447  0.06966447
  0.06966447]"
0,4.625,-0.29611129583050755,0.9902186774167848,-0.878763003282632,-0.999789561625675,2,[0.53592576 0.53592576 0.53592576 ... 0.09810689 0.09810689 0.09810689]
0,4.625,0.9751118010517482,0.9997738247955711,0.9980299575260091,0.9275316208336648,3,[0.60198911 0.60198911 0.60198911 ... 0.86289403 0.86289403 0.86289403]
0,4.625,-0.9739051107674318,-0.9238932459721839,-0.9980079121697045,-0.999814174160407,4,"[-0.85053711 -0.85053711 -0.85053711 ...  0.83847501  0.83847501
  0.83847501]"
0,4.625,0.9751118017357915,0.9997738248018748,0.9980299582086266,0.9275316221968731,5,[0.5300103  0.5300103  0.5300103  ... 0.66593629 0.66593629 0.66593629]
0,4.625,0.9751123572883343,0.9997738248230825,0.9980299784080572,0.9275332686338632,6,[0.79208698 0.79208698 0.79208698 ... 0.99704101 0.99704101 0.99704101]
0,4.625,-0.9739051658410968,-0.9238934110435636,-0.9980079123193059,-0.9998141741604207,7,"[-0.72070133 -0.72070133 -0.72070133 ... -0.85306669 -0.85306669
 -0.85306669]"
0,4.625,0.28965718333606566,0.9997361168075397,0.8611509982355292,-0.9919155650348722,8,"[-0.97051242 -0.97051242 -0.97051242 ... -0.81046617 -0.81046617
 -0.81046617]"
0,4.625,0.2896578176764484,0.999736117459839,0.8611528307830679,-0.9919154952135619,9,"[ 0.68347365  0.68347365  0.68347365 ... -0.02488567 -0.02488567
 -0.02488567]"
0,4.625,-0.29610983234159466,0.9902189184428122,-0.878758854917009,-0.9997895605505872,10,"[-0.30661024 -0.30661024 -0.30661024 ... -0.49232224 -0.49232224
 -0.49232224]"
0,4.625,0.28965357625460797,0.9997361089050146,0.861140555385675,-0.9919159355268659,11,"[ 0.82203595  0.82203595  0.82203595 ... -0.94814841 -0.94814841
 -0.94814841]"
0,4.625,-0.29611141593722595,0.9902187062679201,-0.8787633923343557,-0.999789561745242,12,"[-0.07695749 -0.07695749 -0.07695749 ... -0.94206763 -0.94206763
 -0.94206763]"
0,4.625,0.28965897725363904,0.9997361201720731,0.8611561876575473,-0.9919153760687033,13,"[ 0.76936379  0.76936379  0.76936379 ... -0.34052984 -0.34052984
 -0.34052984]"
0,4.625,0.2896519830554134,0.9997361064542144,0.8611359493463023,-0.9919161066342767,14,"[ 0.59311718  0.59311718  0.59311718 ... -0.38423511 -0.38423511
 -0.38423511]"
0,4.625,0.28965850953199274,0.9997361190004742,0.8611548334783957,-0.9919154238828916,15,[0.85621816 0.85621816 0.85621816 ... 0.04711061 0.04711061 0.04711061]
0,4.625,0.2896583691088848,0.9997361186883426,0.861154427014184,-0.9919154383758724,16,[0.90387034 0.90387034 0.90387034 ... 0.03606512 0.03606512 0.03606512]
0,4.625,0.28965751254435,0.9997361167556812,0.8611519474339296,-0.9919155265565611,17,"[-0.2545024  -0.2545024  -0.2545024  ... -0.08871315 -0.08871315
 -0.08871315]"
0,4.625,0.9751115991492327,0.9997738247931526,0.9980299509153084,0.927531021739237,18,[0.21042579 0.21042579 0.21042579 ... 0.5478325  0.5478325  0.5478325 ]
0,4.625,-0.9739051793759094,-0.9238934515794927,-0.9980079123878031,-0.9998141741604328,19,"[-0.33144719 -0.33144719 -0.33144719 ... -0.63018882 -0.63018882
 -0.63018882]"
0,4.625,0.9751116618507001,0.9997738247956696,0.9980299532260909,0.9275312075303401,20,[0.05370375 0.05370375 0.05370375 ... 0.60131932 0.60131932 0.60131932]
0,4.625,0.9751117101193997,0.999773824796608,0.998029955101805,0.9275313504597861,21,[0.86640468 0.86640468 0.86640468 ... 0.72013354 0.72013354 0.72013354]
0,4.625,0.289658066485897,0.9997361182170752,0.861153552355098,-0.9919154711144824,22,"[ 0.91478985  0.91478985  0.91478985 ... -0.92427482 -0.92427482
 -0.92427482]"
0,4.625,-0.9739050922100222,-0.9238931904962278,-0.9980079119734833,-0.9998141741603555,23,"[-0.88483299 -0.88483299 -0.88483299 ... -0.37463769 -0.37463769
 -0.37463769]"
0,4.625,-0.9739045334514397,-0.9238915158388548,-0.9980079103552838,-0.9998141741601805,24,"[-0.88860317 -0.88860317 -0.88860317 ... -0.28796703 -0.28796703
 -0.28796703]"
0,4.625,0.2896597305692619,0.9997361281328899,0.8611583833730098,-0.9919153197981142,25,"[ 0.90735404  0.90735404  0.90735404 ... -0.44352312 -0.44352312
 -0.44352312]"
0,4.625,0.28965285712176353,0.9997361081373358,0.8611384746483443,-0.9919160114203892,26,"[ 0.00601039  0.00601039  0.00601039 ... -0.77750865 -0.77750865
 -0.77750865]"
0,4.625,0.9751118354661944,0.9997738248033263,0.9980299594221811,0.9275317221730759,27,[0.51612332 0.51612332 0.51612332 ... 0.68849972 0.68849972 0.68849972]
0,4.625,0.28965875909429484,0.9997361198375034,0.8611555568223795,-0.9919153993769986,28,"[ 0.78101366  0.78101366  0.78101366 ... -0.1123896  -0.1123896
 -0.1123896 ]"
0,4.625,-0.9739051074101246,-0.9238932359117267,-0.9980079121582418,-0.9998141741604053,29,"[-0.79683705 -0.79683705 -0.79683705 ...  0.94264094  0.94264094
  0.94264094]"
0,4.625,0.9751113555290177,0.9997738247727057,0.9980299407758747,0.9275303010384729,30,"[-0.43075206 -0.43075206 -0.43075206 ...  0.78110457  0.78110457
  0.78110457]"
0,4.625,0.9751117579607215,0.9997738247986431,0.9980299568221206,0.9275314922614011,31,[0.84500899 0.84500899 0.84500899 ... 0.75944429 0.75944429 0.75944429]
0,4.625,-0.2961093689672564,0.9902189908780289,-0.8787575375723341,-0.9997895602074641,32,"[ 0.2639899   0.2639899   0.2639899  ... -0.30976817 -0.30976817
 -0.30976817]"
0,4.625,-0.9739052186765579,-0.923893569365547,-0.9980079125036806,-0.9998141741604458,33,"[-0.68016242 -0.68016242 -0.68016242 ... -0.83245009 -0.83245009
 -0.83245009]"
0,4.625,-0.9739053086960894,-0.9238938391522715,-0.9980079127755163,-0.9998141741604801,34,"[-0.66936302 -0.66936302 -0.66936302 ...  0.38205468  0.38205468
  0.38205468]"
0,4.625,0.2896581499439415,0.9997361182376472,0.8611537927235682,-0.9919154611293911,35,"[ 0.14760574  0.14760574  0.14760574 ... -0.51073187 -0.51073187
 -0.51073187]"
0,4.625,-0.29610960936330294,0.9902189515874931,-0.8787582192929898,-0.999789560384412,36,[0.25921591 0.25921591 0.25921591 ... 0.03239692 0.03239692 0.03239692]
0,4.625,0.2896573773225713,0.9997361165899722,0.8611515570703421,-0.9919155416926005,37,"[ 0.72645296  0.72645296  0.72645296 ... -0.98025405 -0.98025405
 -0.98025405]"
0,4.625,-0.9739053513463212,-0.9238939669725997,-0.9980079129058685,-0.9998141741604956,38,"[-0.49431704 -0.49431704 -0.49431704 ... -0.90492481 -0.90492481
 -0.90492481]"
0,4.625,-0.9739050448172304,-0.9238930483077852,-0.9980079119835169,-0.9998141741603886,39,"[-0.97965509 -0.97965509 -0.97965509 ... -0.90903571 -0.90903571
 -0.90903571]"
0,4.625,0.2896578340793653,0.9997361176074202,0.8611528788485504,-0.9919154942178744,40,"[-0.44334374 -0.44334374 -0.44334374 ... -0.41061592 -0.41061592
 -0.41061592]"
0,4.625,0.28965887826000386,0.9997361200195357,0.8611559015694793,-0.9919153868090034,41,"[-0.4606906  -0.4606906  -0.4606906  ... -0.23893185 -0.23893185
 -0.23893185]"
0,4.625,0.9751117231887061,0.9997738247994019,0.9980299555579257,0.9275313892087902,42,[0.40504607 0.40504607 0.40504607 ... 0.26641853 0.26641853 0.26641853]
0,4.625,-0.2961267379703092,0.9902170306683342,-0.8788076693252926,-0.999789575253969,43,"[-0.29321131 -0.29321131 -0.29321131 ... -0.73358577 -0.73358577
 -0.73358577]"
0,4.625,0.975111875146496,0.9997738247993598,0.9980299603204645,0.9275318403196635,44,[0.87416077 0.87416077 0.87416077 ... 0.87605709 0.87605709 0.87605709]
0,4.625,0.9751118565497364,0.9997738247984241,0.9980299596181693,0.9275317852326163,45,"[-0.62923895 -0.62923895 -0.62923895 ...  0.87150642  0.87150642
  0.87150642]"
0,4.625,-0.2961209264023259,0.9902169617485944,-0.8787901723323356,-0.9997895686232369,46,"[-0.43291097 -0.43291097 -0.43291097 ...  0.10286315  0.10286315
  0.10286315]"
0,4.625,-0.2961184339590699,0.9902174657563105,-0.8787832007854958,-0.9997895668480246,47,"[-0.62942152 -0.62942152 -0.62942152 ... -0.62936471 -0.62936471
 -0.62936471]"
0,4.625,0.9751124283862197,0.9997738247554335,0.9980299628176446,0.9275334975855809,48,[0.89475184 0.89475184 0.89475184 ... 0.92783553 0.92783553 0.92783553]
0,4.625,0.9751126731943138,0.9997738247714767,0.9980299731067096,0.9275342217047557,49,[0.28988335 0.28988335 0.28988335 ... 0.93539049 0.93539049 0.93539049]
0,4.4375,0.28692087686930007,0.9996422576203386,0.8517253521636812,-0.9906049791761196,0,"[-0.92479224 -0.92479224 -0.92479224 ...  0.03656316  0.03656316
  0.03656316]"
