,beta_factor,Mean_mag_MF,MB1_MF,MB2_MF,MB3_MF,init_state_num,initial_state
0,4.954545454545454,-0.9826372973865606,-0.9499704553777935,-0.9981163897746725,-0.9998250470072159,40,"[-0.96023973 -0.96023973 -0.96023973 ... -0.94338702 -0.94338702
 -0.94338702]"
0,4.954545454545454,0.28413800305606346,0.9999081576472707,0.8464062922143821,-0.9939004406934627,41,"[-0.50757786 -0.50757786 -0.50757786 ...  0.07766213  0.07766213
  0.07766213]"
0,4.954545454545454,0.284139975043407,0.9999081589277908,0.8464119787321347,-0.9939002125297043,42,"[ 0.10564396  0.10564396  0.10564396 ... -0.75165337 -0.75165337
 -0.75165337]"
0,4.954545454545454,0.9770606580596535,0.9999217350265827,0.9980751381418779,0.9331851010105002,43,"[-0.44163264 -0.44163264 -0.44163264 ...  0.9391915   0.9391915
  0.9391915 ]"
0,4.954545454545454,0.28413799423105296,0.9999081576414481,0.8464062667559634,-0.9939004417042525,44,[0.12206044 0.12206044 0.12206044 ... 0.60126535 0.60126535 0.60126535]
0,4.954545454545454,0.28413968824012564,0.9999081587417783,0.8464111517143728,-0.9939002457357742,45,"[-0.53405145 -0.53405145 -0.53405145 ... -0.22427871 -0.22427871
 -0.22427871]"
0,4.954545454545454,0.2841387714320947,0.999908158146139,0.8464085079337726,-0.9939003517836276,46,[0.72708371 0.72708371 0.72708371 ... 0.11248047 0.11248047 0.11248047]
0,4.954545454545454,-0.9826357133589283,-0.9499657075451918,-0.9981163855246423,-0.9998250470069511,47,"[-0.72708955 -0.72708955 -0.72708955 ... -0.75731309 -0.75731309
 -0.75731309]"
0,4.954545454545454,-0.98263471503393,-0.949962714695036,-0.9981163833999185,-0.9998250470068354,48,"[-0.91089624 -0.91089624 -0.91089624 ... -0.54858132 -0.54858132
 -0.54858132]"
0,4.954545454545454,0.28412298661691326,0.9999081479248285,0.8463629938932021,-0.993902181967291,49,"[ 0.42597796  0.42597796  0.42597796 ... -0.97488804 -0.97488804
 -0.97488804]"
0,4.909090909090909,0.28364973493801,0.9999005198798073,0.8447463600165639,-0.9936976750823411,0,"[-0.16595599 -0.16595599 -0.16595599 ... -0.99977125 -0.99977125
 -0.99977125]"
0,4.909090909090909,-0.9822365996757829,-0.9488695118136249,-0.9980263922186982,-0.9998138949950259,1,"[-0.39533485 -0.39533485 -0.39533485 ... -0.81532281 -0.81532281
 -0.81532281]"
0,4.909090909090909,-0.9822365060152015,-0.9488692310560316,-0.9980263919945597,-0.999813894995013,2,"[-0.62747958 -0.62747958 -0.62747958 ... -0.20646505 -0.20646505
 -0.20646505]"
0,4.909090909090909,0.9766389816613101,0.9999153255319303,0.9979825680570482,0.9320190513949521,3,[0.07763347 0.07763347 0.07763347 ... 0.370439   0.370439   0.370439  ]
0,4.909090909090909,0.2836680638527396,0.9999005325916153,0.8447991712729502,-0.993695512306347,4,"[-0.5910955  -0.5910955  -0.5910955  ... -0.94522481 -0.94522481
 -0.94522481]"
0,4.909090909090909,0.28366623317255146,0.9999005313701863,0.8447938987421673,-0.993695730594699,5,[0.34093502 0.34093502 0.34093502 ... 0.11737966 0.11737966 0.11737966]
0,4.909090909090909,-0.9822374108002054,-0.9488719433750035,-0.9980263940304647,-0.999813894995148,6,"[-0.71922612 -0.71922612 -0.71922612 ...  0.60148914  0.60148914
  0.60148914]"
0,4.909090909090909,0.976638824238691,0.9999153255315957,0.9979825632143744,0.9320185839701027,7,[0.93652315 0.93652315 0.93652315 ... 0.38464523 0.38464523 0.38464523]
0,4.909090909090909,0.2836674891642517,0.9999005322469051,0.8447975180712163,-0.9936955828253662,8,"[ 0.7527783   0.7527783   0.7527783  ... -0.82991158 -0.82991158
 -0.82991158]"
0,4.909090909090909,-0.9822365412567586,-0.948869336830714,-0.9980263919445537,-0.9998138949950086,9,"[-0.92189043 -0.92189043 -0.92189043 ...  0.75628501  0.75628501
  0.75628501]"
0,4.909090909090909,-0.9822365275690181,-0.9488692956487523,-0.9980263920632844,-0.9998138949950175,10,"[-0.80330633 -0.80330633 -0.80330633 ...  0.91577906  0.91577906
  0.91577906]"
0,4.909090909090909,0.2836667339212882,0.9999005317197888,0.8447953417320991,-0.9936956716880232,11,"[ 0.06633057  0.06633057  0.06633057 ... -0.36896874 -0.36896874
 -0.36896874]"
0,4.909090909090909,0.2836655503100169,0.9999005308813496,0.8447919302804646,-0.9936958102317638,12,"[ 0.37300186  0.37300186  0.37300186 ... -0.96342345 -0.96342345
 -0.96342345]"
0,4.909090909090909,0.976638402892005,0.9999153255307277,0.9979825505446555,0.9320173326006312,13,[0.50028863 0.50028863 0.50028863 ... 0.49633131 0.49633131 0.49633131]
0,4.909090909090909,0.2836646825973836,0.9999005302879744,0.8447894305506526,-0.9936959130464764,14,"[-0.43911202 -0.43911202 -0.43911202 ... -0.79354799 -0.79354799
 -0.79354799]"
0,4.909090909090909,0.2836669176467454,0.9999005318481065,0.844795871171707,-0.9936956500795772,15,"[-0.10421295 -0.10421295 -0.10421295 ... -0.4127717  -0.4127717
 -0.4127717 ]"
0,4.909090909090909,-0.9822370923960432,-0.9488709888642255,-0.9980263933288026,-0.9998138949951012,16,"[-0.42444932 -0.42444932 -0.42444932 ... -0.96126608 -0.96126608
 -0.96126608]"
0,4.909090909090909,-0.26711439440655566,0.9931319391522788,-0.7946863588698353,-0.9997887635021101,17,"[ 0.35767107  0.35767107  0.35767107 ... -0.46890668 -0.46890668
 -0.46890668]"
0,4.909090909090909,-0.26711542191022053,0.9931316159934152,-0.7946891175748797,-0.9997887641491969,18,"[-0.01685368 -0.01685368 -0.01685368 ...  0.14823521  0.14823521
  0.14823521]"
0,4.909090909090909,0.976639148340592,0.9999153255322721,0.9979825731052264,0.9320195463842772,19,"[-0.70654285 -0.70654285 -0.70654285 ...  0.39951672  0.39951672
  0.39951672]"
0,4.909090909090909,-0.9822364035018578,-0.9488689238127099,-0.9980263916978716,-0.999813894994992,20,"[-0.79533114 -0.79533114 -0.79533114 ...  0.38880032  0.38880032
  0.38880032]"
0,4.909090909090909,-0.2671275080760593,0.9931277001992694,-0.7947214526497167,-0.9997887717777306,21,"[-0.17164146 -0.17164146 -0.17164146 ...  0.07179281  0.07179281
  0.07179281]"
0,4.909090909090909,0.9766471563129941,0.9999153255068023,0.9979827368779774,0.9320434065542028,22,[0.32758929 0.32758929 0.32758929 ... 0.88918951 0.88918951 0.88918951]
0,4.909090909090909,0.28366450687010986,0.9999005301653117,0.8447889241586591,-0.9936959337136415,23,"[ 0.17311008  0.17311008  0.17311008 ... -0.72505059 -0.72505059
 -0.72505059]"
0,4.909090909090909,0.2836682899933403,0.9999005328067827,0.844799825879349,-0.9936954887061107,24,"[-0.72144731 -0.72144731 -0.72144731 ... -0.20464633 -0.20464633
 -0.20464633]"
0,4.909090909090909,0.28366767513766944,0.9999005323771768,0.8447980540319701,-0.9936955609961384,25,"[-0.66929161 -0.66929161 -0.66929161 ... -0.30446828 -0.30446828
 -0.30446828]"
0,4.909090909090909,0.9766395366643599,0.9999153255323676,0.9979825837603963,0.932020700700316,26,[0.50162421 0.50162421 0.50162421 ... 0.76661218 0.76661218 0.76661218]
0,4.909090909090909,0.28366748479662535,0.999900532244205,0.8447975055238004,-0.9936955833781295,27,"[ 0.24734441  0.24734441  0.24734441 ... -0.30220332 -0.30220332
 -0.30220332]"
0,4.909090909090909,0.28366420773934653,0.9999005299567568,0.8447880621958322,-0.9936959689345491,28,"[-0.46014422 -0.46014422 -0.46014422 ... -0.14381762 -0.14381762
 -0.14381762]"
0,4.909090909090909,0.9766374172579845,0.999915325528259,0.9979825199425377,0.9320144063031569,29,[0.92968009 0.92968009 0.92968009 ... 0.24339144 0.24339144 0.24339144]
0,4.909090909090909,0.28366449166991087,0.9999005301548428,0.8447888803712462,-0.9936959355163562,30,"[-0.77050805 -0.77050805 -0.77050805 ... -0.10017573 -0.10017573
 -0.10017573]"
0,4.909090909090909,0.28365459098742624,0.9999005232616658,0.8447603522267922,-0.9936971025261795,31,"[ 0.15677923  0.15677923  0.15677923 ... -0.52594604 -0.52594604
 -0.52594604]"
0,4.909090909090909,0.28365225314291,0.9999005216353583,0.844753616111503,-0.9936973783181317,32,"[ 0.80675904  0.80675904  0.80675904 ... -0.99425935 -0.99425935
 -0.99425935]"
0,4.909090909090909,0.283664264365325,0.9999005299962537,0.8447882253675627,-0.9936959622678416,33,[0.23428983 0.23428983 0.23428983 ... 0.0541162  0.0541162  0.0541162 ]
0,4.909090909090909,0.9766393305600085,0.9999153255243598,0.9979825609641364,0.9320201051915301,34,[0.7718842 0.7718842 0.7718842 ... 0.8170703 0.8170703 0.8170703]
0,4.909090909090909,0.9766395487985102,0.9999153255325806,0.9979825835992178,0.9320207372637321,35,[0.24672023 0.24672023 0.24672023 ... 0.85887447 0.85887447 0.85887447]
0,4.909090909090909,0.2836653966924149,0.9999005307862531,0.8447914882924868,-0.9936958290014956,36,"[ 0.38179384  0.38179384  0.38179384 ... -0.65531898 -0.65531898
 -0.65531898]"
0,4.909090909090909,0.9766393692461823,0.999915325532708,0.9979825798088149,0.9320202023970241,37,"[-0.7257285  -0.7257285  -0.7257285  ...  0.39363632  0.39363632
  0.39363632]"
0,4.909090909090909,0.9766384365819973,0.9999153255307861,0.9979825514997519,0.9320174327154538,38,"[-0.86799965 -0.86799965 -0.86799965 ...  0.50775238  0.50775238
  0.50775238]"
0,4.909090909090909,0.2836643861282087,0.99990053008104,0.8447885762332121,-0.9936959479296263,39,"[ 0.84604907  0.84604907  0.84604907 ... -0.75145808 -0.75145808
 -0.75145808]"
0,4.909090909090909,-0.9822389865507406,-0.9488766660492641,-0.9980263986074968,-0.9998138949954612,40,"[-0.96023973 -0.96023973 -0.96023973 ... -0.94338702 -0.94338702
 -0.94338702]"
0,4.909090909090909,0.2836665659648316,0.9999005316025128,0.8447948577376008,-0.9936956914456186,41,"[-0.50757786 -0.50757786 -0.50757786 ...  0.07766213  0.07766213
  0.07766213]"
0,4.909090909090909,0.28366846205289514,0.9999005329266203,0.8448003216700506,-0.9936954684379853,42,"[ 0.10564396  0.10564396  0.10564396 ... -0.75165337 -0.75165337
 -0.75165337]"
0,4.909090909090909,0.976643783558787,0.9999153255394863,0.9979827090782587,0.9320333160586165,43,"[-0.44163264 -0.44163264 -0.44163264 ...  0.9391915   0.9391915
  0.9391915 ]"
0,4.909090909090909,0.283666272608072,0.9999005313976024,0.8447940123696067,-0.9936957259429932,44,[0.12206044 0.12206044 0.12206044 ... 0.60126535 0.60126535 0.60126535]
0,4.909090909090909,0.28366822455271856,0.9999005327610506,0.8447996372960818,-0.9936954963989768,45,"[-0.53405145 -0.53405145 -0.53405145 ... -0.22427871 -0.22427871
 -0.22427871]"
0,4.909090909090909,0.28366731726392885,0.9999005321271054,0.8447970227418105,-0.9936956030771293,46,[0.72708371 0.72708371 0.72708371 ... 0.11248047 0.11248047 0.11248047]
