,beta_factor,Mean_mag_block,MB1_block,MB2_block,MB3_block,init_state_num,initial_state
0,1.727272727272727,6.470638052994786e-05,0.921828350285996,0.00017449615168795067,-0.9218087272960941,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.727272727272727,-6.22816483132338e-05,0.9218078006542128,-0.00016795693801274422,-0.9218266886611397,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.727272727272727,-6.737182500826666e-05,0.9218069768076239,-0.00018168376729623482,-0.9218274085153525,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.727272727272727,-6.1000796964805204e-05,0.921808007958715,-0.0001645028281308635,-0.9218265075214785,18,[-0.01685368 -0.89327491  0.14823521]
0,1.727272727272727,6.082809206468346e-05,0.9218277227855092,0.00016403741371725345,-0.9218092759230324,19,[-0.70654285  0.17861107  0.39951672]
0,1.727272727272727,-6.233483533716704e-05,0.921807792045932,-0.00016810036903727897,-0.9218266961829062,20,[-0.79533114 -0.17188802  0.38880032]
0,1.727272727272727,-6.364308389805728e-05,0.9218075803064996,-0.00017162836164090917,-0.9218268811965529,21,[-0.17164146 -0.90009308  0.07179281]
0,1.727272727272727,6.3442859391231e-05,0.9218281458510943,0.00017108876278756546,-0.9218089060357082,22,[0.32758929 0.02977822 0.88918951]
0,1.727272727272727,6.86195115452426e-05,0.9218289834177407,0.00018504885230751278,-0.9218081737354125,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.727272727272727,6.649143457700586e-05,0.9218286391026508,0.00017930997985425804,-0.921808474778774,24,[-0.72144731  0.61478258 -0.20464633]
0,1.6818181818181817,5.2737747462172635e-05,0.9138060087286639,0.0001406867804706482,-0.913788482266748,0,[-0.16595599  0.44064899 -0.99977125]
0,1.6818181818181817,-5.5073317713187166e-05,0.9137866805060542,-0.00014691696660019303,-0.9138049834925935,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.6818181818181817,-5.2167764750958114e-05,0.9137872014806959,-0.0001391659436414321,-0.9138045388313074,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.6818181818181817,5.402705483063356e-05,0.9138062398411912,0.00014412622793916362,-0.9137882849046385,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.6818181818181817,5.2189680812220196e-05,0.913805910485705,0.00013922471919335254,-0.9137885661624617,4,[-0.5910955   0.75623487 -0.94522481]
0,1.6818181818181817,5.0546564011377804e-05,0.9138056159501484,0.00013484142505133963,-0.9137888176831657,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.6818181818181817,-5.694048936244478e-05,0.9137863457143194,-0.00015189794234794348,-0.9138052692400588,6,[-0.71922612 -0.60379702  0.60148914]
0,1.6818181818181817,5.1500514056150117e-05,0.9138057869498355,0.00013738624936295574,-0.91378867165703,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.6818181818181817,5.489530216865971e-05,0.9138063954769063,0.0001464424260151625,-0.9137881519964155,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.6818181818181817,-5.235476627429847e-05,0.9137871679508622,-0.00013966479986743263,-0.9138045674498178,9,[-0.92189043 -0.66033916  0.75628501]
0,1.6818181818181817,5.0482581015143246e-05,0.9138056044809033,0.00013467073950904058,-0.9137888274773669,10,[-0.80330633 -0.15778475  0.91577906]
0,1.6818181818181817,5.213614926550628e-05,0.9138059008899713,0.00013908191466297423,-0.9137885743568377,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.6818181818181817,5.3707849183940816e-05,0.9138061826226159,0.0001432746923758634,-0.91378833376744,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.6818181818181817,5.188208085996996e-05,0.913805855347223,0.00013840414386574238,-0.9137886132485089,13,[0.50028863 0.97772218 0.49633131]
0,1.6818181818181817,5.616087086416736e-05,0.913806622332935,0.00014981854683093965,-0.9137879582671734,14,[-0.43911202  0.57855866 -0.79354799]
0,1.6818181818181817,5.122504301913189e-05,0.9138057375704997,0.00013665138341683656,-0.913788713824859,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.6818181818181817,-5.720730157203017e-05,0.9137862978736347,-0.00015260970609235204,-0.9138053100722585,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.6818181818181817,-5.5712838387419104e-05,0.9137865658374889,-0.00014862298921141583,-0.9138050813634397,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.6818181818181817,-5.671273451949658e-05,0.9137863865518083,-0.00015129037029661674,-0.9138052343850702,18,[-0.01685368 -0.89327491  0.14823521]
0,1.6818181818181817,5.72105237168404e-05,0.9138068104849986,0.0001526186753683245,-0.9137877975892164,19,[-0.70654285  0.17861107  0.39951672]
0,1.6818181818181817,-5.1712272127006166e-05,0.9137872831515768,-0.00013795084479919034,-0.9138044691231586,20,[-0.79533114 -0.17188802  0.38880032]
0,1.6818181818181817,-5.034966318810211e-05,0.9137875274699333,-0.00013431586912300122,-0.9138042605903746,21,[-0.17164146 -0.90009308  0.07179281]
0,1.6818181818181817,5.7436707770549177e-05,0.9138068510288087,0.00015322206003884787,-0.9137877629655359,22,[0.32758929 0.02977822 0.88918951]
0,1.6818181818181817,5.498881212358716e-05,0.9138064122388011,0.00014669187979705594,-0.9137881376822274,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.6818181818181817,5.435722792942096e-05,0.9138062990256655,0.0001450070210656186,-0.9137882343629428,24,[-0.72144731  0.61478258 -0.20464633]
0,1.6363636363636362,4.233474219939026e-05,0.9049207675406559,0.00011157219467891814,-0.9049053355087366,0,[-0.16595599  0.44064899 -0.99977125]
0,1.6363636363636362,-4.959161116687335e-05,0.9049024920817499,-0.00013069716404901763,-0.9049205697512015,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.6363636363636362,-4.653963275114137e-05,0.9049030989043528,-0.00012265377934957743,-0.9049200640232566,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.6363636363636362,4.9442471383165376e-05,0.9049221804072689,0.00013030446968366347,-0.9049041574628031,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.6363636363636362,4.823987245302271e-05,0.9049219413578744,0.0001271350442610587,-0.9049043567847764,4,[-0.5910955   0.75623487 -0.94522481]
0,1.6363636363636362,4.787278387374805e-05,0.9049218683888354,0.000126167589696176,-0.9049044176269103,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.6363636363636362,-4.1988515958713e-05,0.9049040037902494,-0.00011065946420475234,-0.9049193098739208,6,[-0.71922612 -0.60379702  0.60148914]
0,1.6363636363636362,4.7548420809599236e-05,0.9049218039126178,0.00012531273738314888,-0.9049044713875721,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.6363636363636362,4.971699072597868e-05,0.90492223497538,0.00013102795994956326,-0.9049041119631517,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.6363636363636362,-4.467167640502071e-05,0.9049034703062626,-0.00011773084363113266,-0.9049197544918466,9,[-0.92189043 -0.66033916  0.75628501]
0,1.6363636363636362,4.486652153864087e-05,0.9049212708080797,0.00011824464653875084,-0.9049049158900025,10,[-0.80330633 -0.15778475  0.91577906]
0,1.6363636363636362,4.7554206506927876e-05,0.9049218050626872,0.00012532798547161745,-0.904904470428638,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.6363636363636362,4.8809028665034816e-05,0.9049220544933184,0.0001286350440456299,-0.9049042624513689,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.6363636363636362,4.595990912925618e-05,0.9049214881507444,0.00012112624711254312,-0.9049047346704692,13,[0.50028863 0.97772218 0.49633131]
0,1.6363636363636362,4.4306254062931316e-05,0.9049211594383344,0.00011676807316345227,-0.904905008749309,14,[-0.43911202  0.57855866 -0.79354799]
0,1.6363636363636362,4.572850027510326e-05,0.9049214421515406,0.00012051637380821005,-0.9049047730245234,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.6363636363636362,-4.315235519343948e-05,0.9049037723883875,-0.00011372672363003397,-0.9049195027303377,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.6363636363636362,-4.358610510346583e-05,0.9049036861473072,-0.00011486985697774822,-0.9049195746056399,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.6363636363636362,-4.343740213571164e-05,0.9049037157134447,-0.00011447795529420836,-0.9049195499645577,18,[-0.01685368 -0.89327491  0.14823521]
0,1.6363636363636362,4.4437767362700185e-05,0.9049211855805108,0.00011711467374793904,-0.9049049869521707,19,[-0.70654285  0.17861107  0.39951672]
0,1.6363636363636362,-4.8491257607234196e-05,0.9049027108648071,-0.00012779722004600835,-0.9049203874175828,20,[-0.79533114 -0.17188802  0.38880032]
0,1.6363636363636362,-4.4941581885652816e-05,0.9049034166416279,-0.0001184421704203982,-0.9049197992168644,21,[-0.17164146 -0.90009308  0.07179281]
0,1.6363636363636362,4.248755612131413e-05,0.9049207979171244,0.00011197493256945723,-0.9049053101813299,22,[0.32758929 0.02977822 0.88918951]
0,1.6363636363636362,4.971633281058985e-05,0.9049222348446018,0.00013102622602658912,-0.9049041120721966,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.6363636363636362,4.1954609625601456e-05,0.9049206919775573,0.00011057036325763162,-0.9049053985119382,24,[-0.72144731  0.61478258 -0.20464633]
0,1.5909090909090908,4.2012045176176294e-05,0.8950790531244996,0.00010922234485872627,-0.8950622393338299,0,[-0.16595599  0.44064899 -0.99977125]
0,1.5909090909090908,-3.849670407137425e-05,0.8950612874236779,-0.00010008291979770777,-0.8950766946160943,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.5909090909090908,-3.58174176613435e-05,0.895061878721067,-9.311737642238928e-05,-0.8950762135976287,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.5909090909090908,3.9171264096027336e-05,0.8950784263236417,0.00010183691039973042,-0.8950627494417533,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.5909090909090908,3.840075725214387e-05,0.8950782563151862,9.983375461280734e-05,-0.8950628877980426,4,[-0.5910955   0.75623487 -0.94522481]
0,1.5909090909090908,3.9406462702840095e-05,0.8950784782189566,0.00010244837734649966,-0.8950627072081946,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.5909090909090908,-3.828762068436298e-05,0.8950613335668935,-9.953934996280956e-05,-0.8950766570789839,6,[-0.71922612 -0.60379702  0.60148914]
0,1.5909090909090908,3.806541937867447e-05,0.8950781823244578,9.896194668454543e-05,-0.8950629480130063,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.5909090909090908,3.886170104716591e-05,0.895078358020158,0.00010103211154825878,-0.8950628050285647,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.5909090909090908,-4.005892152070256e-05,0.8950609426525443,-0.00010414433395125446,-0.8950769750831552,9,[-0.92189043 -0.66033916  0.75628501]
0,1.5909090909090908,4.229181940906823e-05,0.8950791148546909,0.00010994969921422313,-0.8950621890956779,10,[-0.80330633 -0.15778475  0.91577906]
0,1.5909090909090908,3.7518229382582646e-05,0.8950780615894028,9.75393678484209e-05,-0.8950630462691035,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.5909090909090908,3.830295434315012e-05,0.8950782347354405,9.957948762129611e-05,-0.8950629053600323,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.5909090909090908,4.303469043405913e-05,0.8950792787636546,0.00011188100821891151,-0.8950620557005713,13,[0.50028863 0.97772218 0.49633131]
0,1.5909090909090908,4.339138067336693e-05,0.8950793574645798,0.00011280832813714587,-0.8950619916506968,14,[-0.43911202  0.57855866 -0.79354799]
0,1.5909090909090908,4.326031515774117e-05,0.895079328546003,0.00011246758524363846,-0.8950620151857734,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.5909090909090908,-4.037462696337979e-05,0.8950608729782419,-0.00010496509707050092,-0.8950770317620615,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.5909090909090908,-4.255922979756743e-05,0.8950603908477699,-0.00011064457240759053,-0.895077423964755,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.5909090909090908,-4.138140300439611e-05,0.8950606507883795,-0.00010758248813468908,-0.895077212509258,18,[-0.01685368 -0.89327491  0.14823521]
0,1.5909090909090908,4.303639717081106e-05,0.8950792791402329,0.00011188544537682954,-0.8950620553940973,19,[-0.70654285  0.17861107  0.39951672]
0,1.5909090909090908,-3.9180373410145165e-05,0.8950611365425303,-0.00010186030643338803,-0.8950768173563273,20,[-0.79533114 -0.17188802  0.38880032]
0,1.5909090909090908,-4.253357196615237e-05,0.8950603965103369,-0.00011057786782986043,-0.8950774193584055,21,[-0.17164146 -0.90009308  0.07179281]
0,1.5909090909090908,3.878748625011733e-05,0.8950783416450384,0.0001008391686798615,-0.8950628183549679,22,[0.32758929 0.02977822 0.88918951]
0,1.5909090909090908,3.877471282087708e-05,0.8950783388266456,0.00010080596044953758,-0.8950628206486325,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.5909090909090908,4.032944292797769e-05,0.8950786818692761,0.00010484793205140217,-0.8950625414725436,24,[-0.72144731  0.61478258 -0.20464633]
0,1.5454545454545454,3.255233188107868e-05,0.884171811501603,8.333972074549619e-05,-0.8841574942267052,0,[-0.16595599  0.44064899 -0.99977125]
0,1.5454545454545454,-3.558400984652691e-05,0.8841551059665692,-9.110106586454677e-05,-0.8841707569302443,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.5454545454545454,-3.28535018626989e-05,0.8841557754919591,-8.411051556634011e-05,-0.8841702254819809,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.5454545454545454,3.71039256166957e-05,0.884172927332477,9.499262475927848e-05,-0.8841566081803862,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.5454545454545454,3.6255722532185786e-05,0.8841727193952003,9.282107092868825e-05,-0.8841567732985324,4,[-0.5910955   0.75623487 -0.94522481]
0,1.5454545454545454,3.089036434500425e-05,0.884171404063717,7.908478417610306e-05,-0.884157817754858,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.5454545454545454,-3.45350598841924e-05,0.8841553631715964,-8.841558135176653e-05,-0.8841705527698972,6,[-0.71922612 -0.60379702  0.60148914]
0,1.5454545454545454,3.6482003575533106e-05,0.8841727748681266,9.340039144928159e-05,-0.8841567292488492,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.5454545454545454,3.6204205160631865e-05,0.8841727067656823,9.268917711348182e-05,-0.8841567833273138,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.5454545454545454,-3.540404746390132e-05,0.8841551500938305,-9.064033256989447e-05,-0.8841707219036523,9,[-0.92189043 -0.66033916  0.75628501]
0,1.5454545454545454,3.1464463646250586e-05,0.8841715448066478,8.055458183213668e-05,-0.8841577059975412,10,[-0.80330633 -0.15778475  0.91577906]
0,1.5454545454545454,3.534884963004211e-05,0.8841724970744207,9.049931190488576e-05,-0.8841569498374354,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.5454545454545454,3.583132911633147e-05,0.8841726153548133,9.173454682766888e-05,-0.8841568559142919,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.5454545454545454,3.168569238476415e-05,0.8841715990417677,8.11209672859578e-05,-0.8841576629318993,13,[0.50028863 0.97772218 0.49633131]
0,1.5454545454545454,3.341598994011097e-05,0.8841720232299861,8.555084136382539e-05,-0.8841573261015296,14,[-0.43911202  0.57855866 -0.79354799]
0,1.5454545454545454,3.226425385109236e-05,0.884171740878283,8.260218899741648e-05,-0.8841575503057272,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.5454545454545454,-3.748906745189758e-05,0.8841546388398689,-9.597832615467362e-05,-0.8841711277160699,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.5454545454545454,-3.292875078194276e-05,0.8841557570408634,-8.430316522068586e-05,-0.8841702401279885,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.5454545454545454,-3.1134486399094406e-05,0.8841561969948177,-7.97095518625e-05,-0.8841698909021525,18,[-0.01685368 -0.89327491  0.14823521]
0,1.5454545454545454,3.29972260887749e-05,0.8841719205688301,8.447873024846346e-05,-0.8841574076208122,19,[-0.70654285  0.17861107  0.39951672]
0,1.5454545454545454,-3.7539340962252275e-05,0.884154626512595,-9.61070345848352e-05,-0.8841711375008969,20,[-0.79533114 -0.17188802  0.38880032]
0,1.5454545454545454,-3.1752312317889775e-05,0.8841560455040532,-8.129128840865276e-05,-0.8841700111525983,21,[-0.17164146 -0.90009308  0.07179281]
0,1.5454545454545454,3.496656818983516e-05,0.8841724033575729,8.952060217751737e-05,-0.8841570242551808,22,[0.32758929 0.02977822 0.88918951]
0,1.5454545454545454,3.602317441031566e-05,0.8841726623858575,9.222570556283691e-05,-0.8841568185681894,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.5454545454545454,3.064691944280421e-05,0.8841713443820725,7.846152138449869e-05,-0.8841578651451285,24,[-0.72144731  0.61478258 -0.20464633]
0,1.5,2.826456228414524e-05,0.8720874620003496,7.11188421628613e-05,-0.87207378715566,0,[-0.16595599  0.44064899 -0.99977125]
0,1.5,-3.052036278328174e-05,0.8720714334602765,-7.679458396853132e-05,-0.8720861999646579,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.5,-2.7992644751395623e-05,0.8720721227391695,-7.043441276970326e-05,-0.872085666260654,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.5,3.2739738518509455e-05,0.8720886820992008,8.237923126800546e-05,-0.8720728421149132,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.5,3.1520523248359154e-05,0.8720883496976434,7.931145465510022e-05,-0.8720730995825534,4,[-0.5910955   0.75623487 -0.94522481]
0,1.5,2.7791114302363102e-05,0.8720873329198856,6.992755791938961e-05,-0.8720738871348979,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.5,-2.87856373029823e-05,0.872071906500043,-7.24297179591395e-05,-0.8720858336939927,6,[-0.71922612 -0.60379702  0.60148914]
0,1.5,3.26065510170744e-05,0.8720886457876006,8.204410625895364e-05,-0.8720728702408084,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.5,3.131758128101699e-05,0.8720882943683033,7.880081425866809e-05,-0.8720731424387189,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.5,-2.88309718650126e-05,0.87207189413786,-7.254378748259888e-05,-0.8720858432659725,9,[-0.92189043 -0.66033916  0.75628501]
0,1.5,2.6732441902802922e-05,0.872087044283629,6.726373912052337e-05,-0.8720741106970411,10,[-0.80330633 -0.15778475  0.91577906]
0,1.5,3.097977384699154e-05,0.8720882022696674,7.795082685236015e-05,-0.8720732137749788,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.5,3.111761421770165e-05,0.8720882398499952,7.829765929592201e-05,-0.872073184666638,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.5,3.426446976695363e-05,0.8720890977935178,8.621574458835363e-05,-0.8720725201288053,13,[0.50028863 0.97772218 0.49633131]
0,1.5,2.9175624142248797e-05,0.8720877103909571,7.341124548283093e-05,-0.8720735947640132,14,[-0.43911202  0.57855866 -0.79354799]
0,1.5,2.7439468317661902e-05,0.8720872370472927,6.904275047158339e-05,-0.8720739613928113,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.5,-3.2293329607894585e-05,0.8720709499898708,-8.125567081200977e-05,-0.8720865743078825,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.5,-2.9191973430357326e-05,0.8720717956970669,-7.345212923451262e-05,-0.8720859194881235,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.5,-2.6751562426485798e-05,0.8720724611656784,-6.731163652507537e-05,-0.8720854042164328,18,[-0.01685368 -0.89327491  0.14823521]
0,1.5,2.896607619840008e-05,0.872087653260167,7.288398334589489e-05,-0.8720736390149177,19,[-0.70654285  0.17861107  0.39951672]
0,1.5,-3.308191898051168e-05,0.8720707349485332,-8.323989583603608e-05,-0.8720867408096387,20,[-0.79533114 -0.17188802  0.38880032]
0,1.5,-2.7043975154072974e-05,0.8720723814287672,-6.804739720149096e-05,-0.872085465957028,21,[-0.17164146 -0.90009308  0.07179281]
0,1.5,2.9102708938411048e-05,0.8720876905114859,7.322777708030548e-05,-0.872073610161751,22,[0.32758929 0.02977822 0.88918951]
0,1.5,3.105643631199732e-05,0.8720882231706619,7.81437241133653e-05,-0.8720731975858393,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.5,2.6615112835748356e-05,0.8720870122949939,6.696851714914127e-05,-0.8720741354736358,24,[-0.72144731  0.61478258 -0.20464633]
0,1.4545454545454546,2.7298342470579346e-05,0.8587016066399357,6.735337087029982e-05,-0.8586870649833942,0,[-0.16595599  0.44064899 -0.99977125]
0,1.4545454545454546,-3.0001100183696394e-05,0.8586842164473492,-7.402157712307538e-05,-0.8587001981707771,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.4545454545454546,-2.7367473086144695e-05,0.8586850158181459,-6.752365467009613e-05,-0.8586995945827343,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.4545454545454546,2.5097396107047015e-05,0.8587009387219483,6.192295173562157e-05,-0.8586875694853627,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.4545454545454546,2.3419471688231514e-05,0.8587004295213416,5.7782991617267137e-05,-0.8586879540978942,4,[-0.5910955   0.75623487 -0.94522481]
0,1.4545454545454546,2.882184417888715e-05,0.8587020689718803,7.111232443733813e-05,-0.858686715763781,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.4545454545454546,-2.7353456041138518e-05,0.8586850200726459,-6.748907054461898e-05,-0.8586995913702247,6,[-0.71922612 -0.60379702  0.60148914]
0,1.4545454545454546,2.5341474517714957e-05,0.8587010127923123,6.252516898864831e-05,-0.8586875135377477,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.4545454545454546,2.3455604574914208e-05,0.8587004404866382,5.787214264775552e-05,-0.8586879458155612,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.4545454545454546,-2.6705327097068892e-05,0.8586852167946727,-6.588994791625869e-05,-0.8586994428280477,9,[-0.92189043 -0.66033916  0.75628501]
0,1.4545454545454546,2.6066819659368672e-05,0.8587012329121122,6.431482088753146e-05,-0.8586873472740216,10,[-0.80330633 -0.15778475  0.91577906]
0,1.4545454545454546,2.3545983652506486e-05,0.8587004679140944,5.809513584659034e-05,-0.8586879250989834,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.4545454545454546,2.338400332095129e-05,0.8587004187577065,5.769548016250516e-05,-0.8586879622279062,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.4545454545454546,2.5397998352142775e-05,0.8587010299455659,6.266463084852573e-05,-0.8586875005813579,13,[0.50028863 0.97772218 0.49633131]
0,1.4545454545454546,2.8895452553171868e-05,0.8587020913095061,7.129393926153687e-05,-0.8586866988911082,14,[-0.43911202  0.57855866 -0.79354799]
0,1.4545454545454546,2.6736738275023875e-05,0.8587014362111992,6.596771849687823e-05,-0.858687193714871,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.4545454545454546,-2.4071622142315025e-05,0.858686016180221,-5.939183008348118e-05,-0.8586988392165644,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.4545454545454546,-2.978747489919738e-05,0.8586842812881577,-7.34945016398133e-05,-0.8587001492112154,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.4545454545454546,-2.6367251302413425e-05,0.858685319408274,-6.50558165304671e-05,-0.8586993653456507,18,[-0.01685368 -0.89327491  0.14823521]
0,1.4545454545454546,2.924614366413743e-05,0.8587021977321969,7.215920367109252e-05,-0.8586866185048756,19,[-0.70654285  0.17861107  0.39951672]
0,1.4545454545454546,-2.4853057106903147e-05,0.8586857789988046,-6.131985819746318e-05,-0.8586990183119279,20,[-0.79533114 -0.17188802  0.38880032]
0,1.4545454545454546,-2.6404191664219923e-05,0.8586853081960496,-6.514695915693343e-05,-0.8586993738118853,21,[-0.17164146 -0.90009308  0.07179281]
0,1.4545454545454546,2.7627411534762263e-05,0.85870170650162,6.816528674325868e-05,-0.858686989553759,22,[0.32758929 0.02977822 0.88918951]
0,1.4545454545454546,3.067599016141435e-05,0.8587026316401304,7.568708166731241e-05,-0.8586862907513134,23,[ 0.17311008  0.80680383 -0.72505059]
0,1.4545454545454546,2.6525835657172554e-05,0.8587013722089823,6.544735611708463e-05,-0.858687242058128,24,[-0.72144731  0.61478258 -0.20464633]
0,1.4090909090909092,2.1224002853093005e-05,0.8438788493688449,5.1213770921226364e-05,-0.8438663911312069,0,[-0.16595599  0.44064899 -0.99977125]
0,1.4090909090909092,-2.500142218512617e-05,0.8438632220104701,-6.032845026210648e-05,-0.8438778978267634,1,[-0.39533485 -0.70648822 -0.81532281]
0,1.4090909090909092,-2.2711103406717708e-05,0.8438639963574418,-5.480192188943769e-05,-0.8438773277457725,2,[-0.62747958 -0.30887855 -0.20646505]
0,1.4090909090909092,2.1130351896325728e-05,0.8438788177111056,5.0987789561691674e-05,-0.8438664144449783,3,[ 0.07763347 -0.16161097  0.370439  ]
0,1.4090909090909092,2.5350119470431604e-05,0.8438802441499105,6.11701644749594e-05,-0.8438653639559741,4,[-0.5910955   0.75623487 -0.94522481]
0,1.4090909090909092,2.5474525186641728e-05,0.8438802862033492,6.14703578297594e-05,-0.843865332985619,5,[ 0.34093502 -0.1653904   0.11737966]
0,1.4090909090909092,-2.1881547473697378e-05,0.8438642768251441,-5.280020672470597e-05,-0.8438771212608405,6,[-0.71922612 -0.60379702  0.60148914]
0,1.4090909090909092,2.1648601625752956e-05,0.8438789929000305,5.223833500112815e-05,-0.8438662854301544,7,[ 0.93652315 -0.37315164  0.38464523]
0,1.4090909090909092,2.6110972409195316e-05,0.843880501344231,6.300611718499942e-05,-0.8438651745441884,8,[ 0.7527783   0.78921333 -0.82991158]
0,1.4090909090909092,-2.0787187981670858e-05,0.8438646468199777,-5.015952111935048e-05,-0.8438768488628035,9,[-0.92189043 -0.66033916  0.75628501]
0,1.4090909090909092,2.1579104295306923e-05,0.843878969407201,5.207063674945717e-05,-0.8438663027310646,10,[-0.80330633 -0.15778475  0.91577906]
0,1.4090909090909092,2.6638679229362694e-05,0.8438806797267646,6.427948401146861e-05,-0.843865043173088,11,[ 0.06633057  0.38375423 -0.36896874]
0,1.4090909090909092,2.608995612233637e-05,0.8438804942400169,6.295540447851231e-05,-0.8438651797761284,12,[ 0.37300186  0.66925134 -0.96342345]
0,1.4090909090909092,2.790948175194578e-05,0.8438811092990524,6.734595577838814e-05,-0.8438647268095749,13,[0.50028863 0.97772218 0.49633131]
0,1.4090909090909092,2.3863787273962583e-05,0.8438797417167179,5.75836172239604e-05,-0.84386573397212,14,[-0.43911202  0.57855866 -0.79354799]
0,1.4090909090909092,2.2073611649187086e-05,0.8438791365699952,5.326389153571481e-05,-0.8438661796265834,15,[-0.10421295  0.81719101 -0.4127717 ]
0,1.4090909090909092,-2.6664741127853848e-05,0.8438626596453775,-6.434202941302841e-05,-0.843878311839348,16,[-0.42444932 -0.73994286 -0.96126608]
0,1.4090909090909092,-2.5869769384419723e-05,0.8438629284242984,-6.242376728291514e-05,-0.8438781139651688,17,[ 0.35767107 -0.57674377 -0.46890668]
0,1.4090909090909092,-2.204026017416094e-05,0.8438642231654335,-5.318317986519011e-05,-0.8438771607660909,18,[-0.01685368 -0.89327491  0.14823521]
0,1.4090909090909092,2.511425093265629e-05,0.8438801644181335,6.060100923101099e-05,-0.8438654226745665,19,[-0.70654285  0.17861107  0.39951672]
0,1.4090909090909092,-2.7073395379476988e-05,0.8438625214792856,-6.532810939028414e-05,-0.8438784135560338,20,[-0.79533114 -0.17188802  0.38880032]
0,1.4090909090909092,-2.1854195628982314e-05,0.8438642860726188,-5.2734206827044525e-05,-0.8438771144526787,21,[-0.17164146 -0.90009308  0.07179281]
0,1.4090909090909092,2.213482763890884e-05,0.843879157263369,5.341160678431799e-05,-0.8438661643872366,22,[0.32758929 0.02977822 0.88918951]
