,T,T_Burn,MC_Runs,beta_factor,M values no control,M(no control),M(no control)_SE,no control control,no control block level control,no control control Block 0 mag,no control control Block 1 mag,M values uniform,M(uniform),M(uniform)_SE,uniform control,uniform block level control,uniform control Block 0 mag,uniform control Block 1 mag,M values block,M(block),M(block)_SE,block control,block block level control,block control Block 0 mag,block control Block 1 mag,M values full,M(full),M(full)_SE,full control,full block level control,full control Block 0 mag,full control Block 1 mag,H
0,20000,10000,15,1.2,"[0.28843320000000006, -0.1803062, 0.23188360000000002, 0.2789976, 0.2752238, 0.23911980000000002, -0.27449720000000005, 0.19587340000000003, 0.3395914, 0.3559358, 0.2734372, 0.20087140000000006, 0.08580080000000001, 0.2453518, 0.17547440000000003]",0.18207938666666668,0.04640104979170999,0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.0 0.0,0.24160000000000004,0.24319999999999997,"[0.45260219999999995, 0.41604339999999995, 0.40218200000000004, 0.3908076000000001, 0.41684960000000004, 0.423252, 0.4167086, 0.4106044, 0.4380484, 0.39165520000000004, 0.455271, 0.426595, 0.3882268, 0.4388986, 0.4490178]",0.42111750666666664,0.00576299782397905,0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5,0.5 0.5,0.43093333333333333,0.4306666666666667,"[0.43303400000000003, 0.41319919999999993, 0.3647656, 0.4497654, 0.4406818, 0.43549820000000006, 0.40089359999999996, 0.420473, 0.4380286, 0.4298464, 0.44116980000000006, 0.4113444, 0.43353379999999997, 0.4305282, 0.40667139999999996]",0.42329555999999996,0.005537737528327579,0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.999999999999993 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0,0.999999999999993 0.0,0.3954666666666667,0.3949333333333334,"[0.44159180000000003, 0.43801559999999995, 0.37944520000000004, 0.4061564, 0.4016014, 0.42380740000000006, 0.3701822, 0.43222099999999997, 0.45622740000000006, 0.42734800000000006, 0.43189, 0.4108696, 0.4247434, 0.3925362, 0.4009654]",0.4158400666666667,0.006203658651370993,0.0 0.07088731484158206 0.3749814872204329 0.479619227265748 0.0 0.7329603247984684 0.0 0.12003847632859088 1.4681203752489935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6682757854715753 2.0017134394124865 0.0 0.6361907284133901 0.0 0.08018026420153301 1.3709877627073537 0.6973870667599007 0.40990655523673425 0.9231773100356495 0.0 0.9241383087161346 0.0 0.039911065385441535 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.36088873000515864 0.0 0.0 0.0 0.10207355529179507 0.0 0.0 0.0 0.8494170764799103 0.0 0.9315646596698981 1.7344667989441183 2.0256510375430077 0.4634315655132504 1.6352825763586019 0.0 0.0 0.0 0.2883291735028273 0.9765912175689322 1.5328378164713858 0.0 0.12430499038179077 0.0 0.0 0.48800699929484814 0.16401403532089098 0.0 0.0 0.0 0.2975969400512466 0.0 0.4020554599409958 0.0 0.0 0.0 0.0 0.0 0.85970925475928 0.0 0.644704853854992 0.8854043518798353 0.24721759914680153 0.0 0.0 0.0 0.0 1.0539720066184377 0.0 0.09126192290345392 0.0 0.0 0.815663390430537 0.9946686606276387 0.0 1.3551584649933255 0.6485723818224862 0.0 0.8892226656777376 0.0 1.236930011585975 0.0 1.7409877327546779 0.5617595842633998 0.83266056174193 0.0 0.7857154572708382 0.7268760838341417 0.6098725736063617 0.950678623572053 0.31778069756714755 0.0 0.838349418003244 0.21563540049336805 1.4867345574314483 0.0 0.20576114405164603 0.037347897210351366 0.0 0.0 0.0 0.0 0.20004492667287455 0.393535708143288 0.0 0.0 1.1270007699798756 0.012479059373766699 0.0 0.0 0.0 0.0 0.0 0.3417652758511913 0.0 1.103923317847479 0.0 0.0 0.0 0.6334008272563669 0.12143904334194966 1.2119845120660706 0.07846309117810213 0.0 1.102750007512955 0.0 1.0968360371305166 0.0 0.0 0.15067907469655228 0.0 0.0 0.0 0.0 0.0 0.0 0.24740664657266365 2.15795756920617 0.7630453964505337 0.0 0.19200741333085736 0.0 0.9220696892991214 0.45253158869734333 0.0 1.1307048540514377 0.03829957062559419 0.5860184420246211 0.0 0.0 0.0 0.0 0.0 0.43141575124969567 0.23014985783978492 0.0 0.0 1.1233652120842077 0.015311153937888733 0.0 0.0 0.0 0.0 0.0 0.0 0.24825099093756497 0.0 0.0 0.0 0.0 0.14177364741462162 0.0 0.0 0.0 0.0 1.6486909528394431 0.0 0.48411598340258744 0.7763593513887876 1.1696394490825783 0.7298820943997573 0.3261727467457902 0.777905356351726 0.5021079952597689 0.6083728384536484 0.5508409916660084 0.0 0.20176220587698657 0.0 0.0 0.04955711265178264 0.0 0.5015363277805696 1.8183027246400423 0.0 0.0 0.0 1.26687523183665 0.41410041023819444 0.0 0.0 0.0 0.46099897026118164 0.0 0.0 0.0 0.053158856189631454 0.0 0.0 0.5455239086008823 0.0 0.0 0.0 1.0058078190492612 0.10159443034869886 0.8980701579398427 1.4009222674872812 1.106925732509343 1.2251222065230305 0.0 0.0 0.1981558952905358 0.0 0.0 0.0 1.1011259044399644 0.0 1.5556556345654702 0.5077652437385884 1.5801779210623699 1.2006886861949688 0.2792368815092341 0.0 0.0 1.1280441206136178 0.0 1.875517493870806 0.0 0.37490469028572004 2.4838304715331683 0.35394947954586087 1.1714100655793356 0.0 0.0 0.0 0.2812014686580535 1.3937309249889238 0.0 1.2099648911977652 0.4016673992436903 0.9078397492217807 0.0 1.7291612751966854 2.405147388756289 0.0 0.8445214926285951 1.6002529675178438 0.3694165913487617 1.325658203013563 1.364676310154342 1.4563771094855413 0.0 1.0125554852099121 0.7089463514544541 0.0 0.6601002395962894 0.0 0.0 1.0320817707535381 0.9148691354345635 2.0539987979055825 0.0 0.476194302473842 1.9240688465462243 0.5058306447381349 0.0 1.4551305750549908 1.7917077745743653 0.0 0.0 0.0 1.9490788988577599 0.0 0.0 1.4794187621574482 1.3911247514673653 0.0 0.0 1.051848609941246 0.03553901942008286 0.0 0.0 0.0 1.350635370858304 0.0 0.0 1.2045719430118997 0.19601634249079147 0.0 0.7397772281973887 0.0 2.167146078117147 0.9024318529987685 0.8232200003259615 0.0 0.34651605572442934 0.20937043540099198 1.616168701207663 0.0 0.0 0.0 1.8029783893673423 1.9460467261429901 1.2488408671397355 0.537553881612336 0.0 0.0 0.0 0.9115428926997442 2.243348101665302 1.516058934033608 0.0 0.8305388808762837 0.0 0.0 0.0 0.0 0.3059988887309477 1.4211908395715271 0.0 0.0 1.3257501285219204 1.6855813497030363 0.0 0.7109759302882104 0.17066601573556506 1.2668455452483296 0.0 0.0 0.0 1.1924497689168847 0.9214879766806434 1.2072050926530293 0.0 0.0 0.0 2.9632616576568642 0.0 0.42985771699250686 0.18498466959336834 0.18274884405429548 1.4294088758976633 1.4314635206228097 1.6544940309653375 0.0 0.850388553673008 0.0 2.4852243929890845 1.3097903712265029 1.3220640140387614 0.0 0.0 1.5650357213055037 0.6693859061493161 0.7857412032261766 1.571528515579193 0.0 0.0 1.8210789727763714 1.908228449914768 0.0 0.9478948243306098 0.0 0.0 0.0 1.1185459988307498 0.0 1.67995054443203 0.8973522379633452 1.0583642035173213 0.6390078416112033 0.9523389103536126 2.001088480657521 0.0 0.0 0.0 0.0 0.0 0.3938365519020257 0.08132369517583671 1.614093451211029 2.1065493308701226 0.7919843617956692 0.23422369478845662 0.04417648933870666 0.0 0.0 0.7919192147620087 1.0816982496487135 1.5251564553921066 0.0 1.1263037619337606 0.0 1.4480369022409652 0.0 0.0 0.0 0.0 0.0 0.7388102371312719 0.0 2.7779544413696673 0.0 1.0860770037666372 0.8099967813260589 1.169921712002151 0.0 1.1934235194715552 2.045456183730022 0.0 0.0 0.0 0.0 0.14408022083606564 0.0 0.15258938861395555 0.7054678795402687 1.7157382417008789 0.0 0.0 0.0 0.0 0.47406210942015026 0.0 0.0 0.0 0.0 0.0 1.9931116875893924 1.3968495104990217 0.5258246374966831 2.033375729360281 2.0033179739392644 0.8924200491877534 0.0 2.194660074372231 1.3486838748770893 2.3454329854221543 0.0 0.0 1.8953553956953186 1.7884330150826901 0.0 1.5597147948603296 0.0 0.8234382118642709 0.8736674248717424 2.1253639174709766 0.0 0.19138888742199534 0.0 0.512957867754178 0.0 1.3839590811787037 1.1520352565055059 0.0 2.21336481441834 1.0142507760237391 0.0 0.0 1.1674060885856319 1.6172793348431114 0.0 1.1781043877256363 0.0 1.414089804927393 0.0 0.897260663215159 0.0 0.0 0.0 1.716069998556656,0.3348375805743259 0.6651624194256728,0.42773333333333335,0.428,250.0
